x,y,reference,fixed_mean,fixed_std,map_mean,map_std,hmc_mean,hmc_std
-1.913980431365454482e+00,-2.962806061756491083e+00,1.232811693775254724e+01,1.355064944707646646e+01,5.986065012931212515e+00,3.763477272853297961e+01,9.097381009734275992e+00,5.845873179523428576e+01,3.252430198460287869e+01
-1.913980431365454482e+00,-2.709366704403923354e+00,1.694631402970458112e+01,2.434800863624695921e+01,5.966100918654436924e+00,3.989127395522211117e+01,8.035258725985960027e+00,6.279761031601258026e+01,2.920851829765825869e+01
-1.913980431365454482e+00,-2.455927347051355625e+00,2.108906685664878111e+01,3.390265110861855646e+01,5.974956449945309167e+00,4.410130863482226005e+01,7.551719500971411314e+00,5.580195344567729876e+01,1.983891709676762716e+01
-1.913980431365454482e+00,-2.202487989698787896e+00,2.390352139230872197e+01,3.973795270582286321e+01,5.998688699462912943e+00,4.478011601854005619e+01,7.874139525906561410e+00,5.363597908817105520e+01,1.858137065199758098e+01
-1.913980431365454482e+00,-1.949048632346220167e+00,2.492806945712103683e+01,4.127846731796853419e+01,6.009638503458917924e+00,4.344947563773213517e+01,8.105442805540070239e+00,5.659249979310785506e+01,1.812134002867670546e+01
-1.913980431365454482e+00,-1.695609274993652438e+00,2.450007457592015570e+01,3.944159328766545514e+01,5.994915448166850958e+00,4.377462087722759065e+01,7.899511319951042942e+00,5.218029586577618772e+01,1.879030635516376790e+01
-1.913980431365454482e+00,-1.442169917641084709e+00,2.222253238819613230e+01,3.561351673197714263e+01,5.968254862250393700e+00,4.684384417662040789e+01,7.650833587240199130e+00,5.165531184370441053e+01,1.956997943347435864e+01
-1.913980431365454482e+00,-1.188730560288516980e+00,1.921305413920561023e+01,3.093435658478119876e+01,5.949419100521619264e+00,5.093591912709611336e+01,8.048665220094367356e+00,5.649008616154971918e+01,2.930469309359337160e+01
-1.913980431365454482e+00,-9.352912029359492507e-01,1.577261473181090068e+01,2.627242363255027158e+01,5.942896369001103629e+00,5.427792468052184915e+01,8.675872662876509267e+00,5.971818436585132872e+01,3.302872807480912343e+01
-1.913980431365454482e+00,-6.818518455833815217e-01,1.278142450441854372e+01,2.246966184640587016e+01,5.943295815912509994e+00,5.627504944922587526e+01,8.232193853066716471e+00,6.147226036662895154e+01,3.111655338351204847e+01
-1.913980431365454482e+00,-4.284124882308133486e-01,1.007854958196862682e+01,2.024435856681702717e+01,5.950335327408278197e+00,5.613850889755650542e+01,7.275961167329374923e+00,6.115280765985264821e+01,2.171781142234073769e+01
-1.913980431365454482e+00,-1.749731308782456196e-01,8.266221981530133434e+00,1.970974180942903331e+01,5.964304497444295805e+00,5.324517953748760135e+01,7.233947746373377896e+00,5.755600906926434845e+01,1.840992951744973283e+01
-1.913980431365454482e+00,7.846622647432210940e-02,7.919610805118399988e+00,2.010360519021742221e+01,5.974180173134302052e+00,5.060997672150878657e+01,7.621510706559674553e+00,5.780983877264650772e+01,1.786753270857006726e+01
-1.913980431365454482e+00,3.319055838268898384e-01,8.762579928072813829e+00,2.024343007966308505e+01,5.969081941986588369e+00,5.342970949218567966e+01,7.394877128996236948e+00,5.688373328498538228e+01,1.825708151508761645e+01
-1.913980431365454482e+00,5.853449411794575674e-01,1.073364195315612157e+01,1.946181249766596011e+01,5.956961909742289230e+00,6.044211334920279910e+01,7.004267457307888023e+00,5.971326727737507412e+01,1.896492708684872497e+01
-1.913980431365454482e+00,8.387842985320252964e-01,1.242824883553050341e+01,1.817260483736936294e+01,5.953876766403512377e+00,6.357862252552830995e+01,7.631798003188718482e+00,6.749501024830991014e+01,2.793168227697989892e+01
-1.913980431365454482e+00,1.092223655884593025e+00,1.406333423549701678e+01,1.747272089261969086e+01,5.960606212393110503e+00,6.021004995982329433e+01,8.619096332022769147e+00,6.138084619439212020e+01,3.204364216881076999e+01
-1.913980431365454482e+00,1.345663013237160754e+00,1.503583559210989051e+01,1.808535264566535261e+01,5.968069911452952958e+00,5.668174623881954233e+01,8.696029131534485757e+00,5.893962185952489108e+01,3.186639598472828183e+01
-1.913980431365454482e+00,1.599102370589728483e+00,1.495189048031204493e+01,1.959364514865046658e+01,5.977886989816519225e+00,5.685926681855353593e+01,8.008239545094371081e+00,6.053700319021751852e+01,2.693997919488895931e+01
-1.913980431365454482e+00,1.852541727942296212e+00,1.340077548738374347e+01,2.066284877794805652e+01,5.996655142828139162e+00,5.703103495314421423e+01,8.034429478187774976e+00,5.819126584049857343e+01,1.950680839814878453e+01
-1.913980431365454482e+00,2.105981085294863941e+00,1.088860503320132445e+01,2.006656889062833216e+01,6.016452783292204565e+00,5.466445483299882824e+01,8.758048930923282072e+00,5.833259130645861035e+01,1.880833076405416548e+01
-1.913980431365454482e+00,2.359420442647431670e+00,8.108560054926682525e+00,1.765999852471486520e+01,6.019834372334009309e+00,5.383427841845804096e+01,8.770949984651247533e+00,5.420451187794718351e+01,1.889704771137551020e+01
-1.913980431365454482e+00,2.612859799999999399e+00,6.545454309398820669e+00,1.454717111544687214e+01,6.000497604729426726e+00,5.853550181538653874e+01,8.413365950586605635e+00,5.335673915224649733e+01,1.898335401681302415e+01
-1.666334682346219953e+00,-3.469684776461626541e+00,2.336590455436859060e+00,2.035966504708994762e+00,6.079330120636441848e+00,6.203253715560248338e+01,9.620519040762506080e+00,7.773479505080372576e+01,2.731878892324687769e+01
-1.666334682346219953e+00,-3.216245419109058812e+00,7.133764132476052566e+00,5.896529540418669058e+00,6.022861915051102244e+00,4.639087959054398880e+01,9.387861976056068869e+00,4.347393164625964346e+01,2.704720439717371150e+01
-1.666334682346219953e+00,-2.962806061756491083e+00,1.193093780951525140e+01,1.445303902000159724e+01,5.987517603174698166e+00,3.832237809320172062e+01,8.786320170301369359e+00,3.759825991688106228e+01,2.714254297733675969e+01
-1.666334682346219953e+00,-2.709366704403923354e+00,1.663267582234474418e+01,2.474661752430620254e+01,5.969040044218086649e+00,3.869918142217476031e+01,7.703365049086373872e+00,4.804386934983671864e+01,2.555060972380860917e+01
-1.666334682346219953e+00,-2.455927347051355625e+00,2.105188021960446676e+01,3.366103877329351235e+01,5.972277279642994152e+00,4.308820228903800853e+01,7.241830042525559286e+00,5.366702756484885839e+01,1.948974683765078453e+01
-1.666334682346219953e+00,-2.202487989698787896e+00,2.388840915790737185e+01,3.929430657400553173e+01,5.988391250547064004e+00,4.620612592554319065e+01,7.641011851386076081e+00,5.350411087243293196e+01,1.889514118389687169e+01
-1.666334682346219953e+00,-1.949048632346220167e+00,2.512783868927777675e+01,4.135556837118019757e+01,5.994652426962473690e+00,4.535563024629615825e+01,7.874055918614815575e+00,5.438650996673872839e+01,1.854775468883493517e+01
-1.666334682346219953e+00,-1.695609274993652438e+00,2.444132694579117882e+01,4.054425097197599825e+01,5.979307374911019934e+00,4.253982616392457317e+01,7.584921536595997438e+00,5.302300520194295075e+01,1.895699066734320581e+01
-1.666334682346219953e+00,-1.442169917641084709e+00,2.170290509932763356e+01,3.767433224954402249e+01,5.955678244896531304e+00,4.167216317727587693e+01,7.107491396554299179e+00,5.171897565002056751e+01,1.905470729708164512e+01
-1.666334682346219953e+00,-1.188730560288516980e+00,1.819686962267281416e+01,3.334999024859098427e+01,5.942251458032883349e+00,4.347462526783183989e+01,7.369686619813411887e+00,5.634782078321909182e+01,2.587918163386971671e+01
-1.666334682346219953e+00,-9.352912029359492507e-01,1.412220722318289745e+01,2.826695384118829679e+01,5.940692729319061449e+00,4.595254665472358369e+01,8.030936330058615624e+00,5.997061079762504932e+01,2.814110651102977911e+01
-1.666334682346219953e+00,-6.818518455833815217e-01,1.062210016262986834e+01,2.349250580827174417e+01,5.942755654348458094e+00,4.834362540200993408e+01,7.671318831001666005e+00,6.082820851027200604e+01,2.695561512386798597e+01
-1.666334682346219953e+00,-4.284124882308133486e-01,7.590349072636646710e+00,2.014384910406988638e+01,5.947268958287888374e+00,5.057716867541314798e+01,6.803126760107926607e+00,5.839902238855856353e+01,2.027484836572913451e+01
-1.666334682346219953e+00,-1.749731308782456196e-01,6.288123148064737045e+00,1.865600711236947973e+01,5.956236764432174979e+00,5.097217113173336145e+01,6.877775671514632094e+00,5.419758059242546722e+01,1.838568179000697356e+01
-1.666334682346219953e+00,7.846622647432210940e-02,6.617802508623222835e+00,1.842642559849809913e+01,5.962281478097445131e+00,4.985388499341313207e+01,7.320227895684848995e+00,5.550571946541914059e+01,1.851168899677374924e+01
-1.666334682346219953e+00,3.319055838268898384e-01,8.250679920029073244e+00,1.833439116730460228e+01,5.957490167142445614e+00,5.200002992436984073e+01,7.086517772186202713e+00,5.641697316316053445e+01,1.876950715268010228e+01
-1.666334682346219953e+00,5.853449411794575674e-01,1.023314564891454204e+01,1.773073358708097658e+01,5.949480268306913011e+00,5.813461103204168978e+01,6.563103052438713725e+00,7.231812555045837598e+01,1.781099633951782479e+01
-1.666334682346219953e+00,8.387842985320252964e-01,1.160595503144447349e+01,1.695332769581546017e+01,5.951231155741333545e+00,6.004882690664166489e+01,6.958484575213206291e+00,8.747896933845493095e+01,2.263532085764208190e+01
-1.666334682346219953e+00,1.092223655884593025e+00,1.275206815421943318e+01,1.685511272861549514e+01,5.960311143309439785e+00,5.298844786926669315e+01,7.777251959179519503e+00,6.263955733349030197e+01,2.465341726457518945e+01
-1.666334682346219953e+00,1.345663013237160754e+00,1.351147908142121778e+01,1.780508507569538779e+01,5.965868458387769024e+00,4.459357978123591693e+01,7.831085945780987601e+00,4.603457144808351842e+01,2.467652896641725491e+01
-1.666334682346219953e+00,1.599102370589728483e+00,1.368942631464963711e+01,1.914226470052562945e+01,5.969949545072010366e+00,4.336973442258884148e+01,7.256657607200934557e+00,4.404574614415882650e+01,2.210778737926260007e+01
-1.666334682346219953e+00,1.852541727942296212e+00,1.243047915190965114e+01,1.962127952532409836e+01,5.982509892357811054e+00,4.765143328514097476e+01,7.404588506987531460e+00,5.117308819460581049e+01,1.809472036919867932e+01
-1.666334682346219953e+00,2.105981085294863941e+00,1.015686592732453342e+01,1.845627511493421480e+01,6.000397039679081779e+00,5.294567455694846103e+01,8.291831435310927034e+00,5.479089241167270075e+01,1.940767085714393048e+01
-1.666334682346219953e+00,2.359420442647431670e+00,7.258634666202223862e+00,1.605089984421374538e+01,6.009422322764269353e+00,6.081669614616374986e+01,8.568817895682578012e+00,5.642867905181155663e+01,1.931032959115331593e+01
-1.666334682346219953e+00,2.612859799999999399e+00,5.829361845158534727e+00,1.382168641202952131e+01,6.008029895220060368e+00,7.293600977229367288e+01,8.352799800677541242e+00,8.551258284529095022e+01,1.895037991020236134e+01
-1.418688933326985646e+00,-3.469684776461626541e+00,4.978122069865165145e-01,5.868609606839527260e+00,6.053038156647950530e+00,5.169319306025960259e+01,9.109490210397133580e+00,5.794592661924414756e+01,1.963959356545050028e+01
-1.418688933326985646e+00,-3.216245419109058812e+00,6.292847621820643056e+00,1.037089808005657687e+01,6.027610910760696328e+00,4.407868011302210220e+01,9.237080698303588022e+00,2.025618401135761815e+01,1.980087386729794474e+01
-1.418688933326985646e+00,-2.962806061756491083e+00,1.208788303665476960e+01,1.845029331507339521e+01,6.005838046362654836e+00,4.119511368495570025e+01,8.868310003181985479e+00,2.091051308999345082e+01,1.990487752603172567e+01
-1.418688933326985646e+00,-2.709366704403923354e+00,1.780919407244425656e+01,2.749419050018695998e+01,5.986021431281908001e+00,4.256490391335439938e+01,7.865761106041472495e+00,3.579010067251349625e+01,1.966862389288131041e+01
-1.418688933326985646e+00,-2.455927347051355625e+00,2.285200308601014640e+01,3.511882993505241757e+01,5.975402624540158136e+00,4.699343968511193737e+01,7.347088584874176043e+00,5.062447305004448594e+01,2.183893884440790600e+01
-1.418688933326985646e+00,-2.202487989698787896e+00,2.592246091430727972e+01,4.009362243317900720e+01,5.975464695493121425e+00,5.112938945219522680e+01,7.865764046939673015e+00,5.707628867304963904e+01,2.196986383777371188e+01
-1.418688933326985646e+00,-1.949048632346220167e+00,2.660134501915195671e+01,4.232805794655905629e+01,5.972149636312334309e+00,5.109110140156244029e+01,8.157414237592309547e+00,5.633554165520361323e+01,2.163491053461044089e+01
-1.418688933326985646e+00,-1.695609274993652438e+00,2.499724805399994310e+01,4.217668008941382141e+01,5.956751837108187786e+00,4.759013159000396342e+01,7.623707813499310149e+00,5.410324446525881115e+01,2.181173710873475713e+01
-1.418688933326985646e+00,-1.442169917641084709e+00,2.136654533582119697e+01,3.986828979245728988e+01,5.942040223157039058e+00,4.475534357045373923e+01,6.807059369401703641e+00,5.615978597084119883e+01,2.008996197404434270e+01
-1.418688933326985646e+00,-1.188730560288516980e+00,1.682515753407843562e+01,3.560953582353431557e+01,5.941329547136922073e+00,4.385185893565646609e+01,7.003750470337584133e+00,6.013727402985816184e+01,1.882896108548706238e+01
-1.418688933326985646e+00,-9.352912029359492507e-01,1.190062307931789753e+01,3.010231045102591452e+01,5.947942982765526132e+00,4.298145754547336139e+01,7.679951219868217827e+00,5.989154419900489046e+01,1.936853423688067366e+01
-1.418688933326985646e+00,-6.818518455833815217e-01,7.985523534427463765e+00,2.470509480794316914e+01,5.948713387824457577e+00,4.204825166425867167e+01,7.432339910034110098e+00,5.748303994171214981e+01,1.924357602768574793e+01
-1.418688933326985646e+00,-4.284124882308133486e-01,5.304971875364583589e+00,2.083347554002284596e+01,5.944286477597107599e+00,4.281400558802100420e+01,6.642143304611583865e+00,5.378823037414943542e+01,1.718025786509239339e+01
-1.418688933326985646e+00,-1.749731308782456196e-01,4.812352857693348085e+00,1.906587559143918043e+01,5.942841093372278394e+00,4.480107691964090577e+01,6.745868386656390214e+00,5.392646581340618894e+01,1.931032558305348701e+01
-1.418688933326985646e+00,7.846622647432210940e-02,6.514073993336564783e+00,1.883817558653936430e+01,5.943520069929752125e+00,4.671466845480873076e+01,7.335752929463350114e+00,5.576340293553327854e+01,2.061591886071884261e+01
-1.418688933326985646e+00,3.319055838268898384e-01,8.970746315023840012e+00,1.907318897062395990e+01,5.941442312058324404e+00,5.017668659398789544e+01,7.091767856103705192e+00,5.598014011567770609e+01,2.066775523952338034e+01
-1.418688933326985646e+00,5.853449411794575674e-01,1.091601916221106094e+01,1.914165803290052281e+01,5.942070236029703523e+00,5.504430158651732086e+01,6.463223249192629360e+00,7.533949112533684911e+01,1.824049334291836288e+01
-1.418688933326985646e+00,8.387842985320252964e-01,1.168327438819916253e+01,1.921152741365040129e+01,5.953070174061797282e+00,5.511886772458632322e+01,6.733820382194046772e+00,8.135727685919536611e+01,1.790735948003598921e+01
-1.418688933326985646e+00,1.092223655884593025e+00,1.241923056539780035e+01,1.968937396134606388e+01,5.966741489124717468e+00,4.716830659105849577e+01,7.324328558447754212e+00,5.079584408131263729e+01,1.877173653785056118e+01
-1.418688933326985646e+00,1.345663013237160754e+00,1.295302456180686512e+01,2.040864898409381567e+01,5.968877710926739688e+00,3.842636238064709175e+01,7.363478024504481745e+00,4.045189084612634645e+01,1.876947338571737234e+01
-1.418688933326985646e+00,1.599102370589728483e+00,1.274545969358521091e+01,2.047714073477436614e+01,5.962022320361283434e+00,3.724773146837321747e+01,6.931722277143201438e+00,3.769970158877387689e+01,1.798052447272363707e+01
-1.418688933326985646e+00,1.852541727942296212e+00,1.122336622601199707e+01,1.901401189741227427e+01,5.962312718223027552e+00,4.337071208114487320e+01,6.971427816236803743e+00,4.369618027150277584e+01,1.823752346428592119e+01
-1.418688933326985646e+00,2.105981085294863941e+00,8.674064921269323492e+00,1.610547995788306253e+01,5.975589156726101692e+00,5.352819659249413320e+01,7.954514721670913779e+00,5.152164575918612854e+01,2.141990331956629134e+01
-1.418688933326985646e+00,2.359420442647431670e+00,5.808269666015823951e+00,1.307809368671223638e+01,5.994450357853560618e+00,6.811985384526811060e+01,8.629894709342792680e+00,6.701216855975356168e+01,2.180384181171343982e+01
-1.418688933326985646e+00,2.612859799999999399e+00,4.514420478900676770e+00,1.179873544877955283e+01,6.028665305988405443e+00,8.545199464333833816e+01,8.773147420727839929e+00,1.083083020559606240e+02,2.335165380859151085e+01
-1.171043184307751117e+00,-3.469684776461626541e+00,0.000000000000000000e+00,1.240812307867599884e+01,6.030490690354207040e+00,4.492685514734941421e+01,9.170569252364920487e+00,2.077498114019950748e+01,1.989091816655887257e+01
-1.171043184307751117e+00,-3.216245419109058812e+00,7.624051322671197894e+00,1.741864295383129502e+01,6.032735556271969557e+00,4.277335598177359088e+01,9.324127386003173257e+00,1.893197381213362007e+01,1.989032290897963762e+01
-1.171043184307751117e+00,-2.962806061756491083e+00,1.524810264534239757e+01,2.479956299348668836e+01,6.026635584032328019e+00,4.563339138584447596e+01,9.258851839585641841e+00,2.627951022071689380e+01,2.022648027211862498e+01
-1.171043184307751117e+00,-2.709366704403923354e+00,2.276307248981492748e+01,3.246499694110980272e+01,6.007916024938822375e+00,5.206384518925219140e+01,8.546535275318852598e+00,3.156309956602650502e+01,2.022011295482674598e+01
-1.171043184307751117e+00,-2.455927347051355625e+00,2.858344514403015779e+01,3.877622522011097317e+01,5.984933573500313742e+00,5.981624828679949246e+01,8.250881167659414928e+00,5.001760614493500157e+01,2.729711156899438151e+01
-1.171043184307751117e+00,-2.202487989698787896e+00,3.162782375637892684e+01,4.300047599082563465e+01,5.969575246258910894e+00,6.425129057222841311e+01,9.155522336056836963e+00,6.057367186282228033e+01,3.107969606537959351e+01
-1.171043184307751117e+00,-1.949048632346220167e+00,3.081468454603849594e+01,4.503357678033307820e+01,5.957584497419194491e+00,6.205220384601072681e+01,9.607181354961246811e+00,6.096982705446144735e+01,3.130857743518536651e+01
-1.171043184307751117e+00,-1.695609274993652438e+00,2.750160224798788633e+01,4.484696353542676661e+01,5.943953429390463228e+00,5.600635225627754465e+01,8.760024500961980820e+00,6.042020324303445022e+01,3.051960794844422509e+01
-1.171043184307751117e+00,-1.442169917641084709e+00,2.237788792438967533e+01,4.233697124286300095e+01,5.939473325476136267e+00,5.131105601327096366e+01,7.461094350618826532e+00,6.430075061460070174e+01,2.447473531239657873e+01
-1.171043184307751117e+00,-1.188730560288516980e+00,1.672657774878042147e+01,3.775645919607450196e+01,5.950430257284015312e+00,4.870670491620871445e+01,7.426579281516159092e+00,6.597444924797389376e+01,1.921795270157737789e+01
-1.171043184307751117e+00,-9.352912029359492507e-01,1.109063662809517226e+01,3.218175724266802717e+01,5.962329901482842587e+00,4.537582757792124255e+01,7.962160324789403276e+00,6.174693028613868506e+01,1.944633792986418541e+01
-1.171043184307751117e+00,-6.818518455833815217e-01,7.219066350539657506e+00,2.730844725991300947e+01,5.959471288747087314e+00,4.101803914324469247e+01,7.787222347840537573e+00,5.748091798722830248e+01,1.968730682518202357e+01
-1.171043184307751117e+00,-4.284124882308133486e-01,5.296957176640401777e+00,2.452580303044487664e+01,5.945792693219327241e+00,3.865462211833548167e+01,7.282692330629242150e+00,5.408887489237640978e+01,1.915378911569977660e+01
-1.171043184307751117e+00,-1.749731308782456196e-01,6.545981118430891144e+00,2.403948276434493891e+01,5.935161832602750209e+00,3.973964534991182518e+01,7.566563687324381782e+00,5.586975894368565321e+01,2.635588665196913283e+01
-1.171043184307751117e+00,7.846622647432210940e-02,1.004591336183629835e+01,2.488436211098996864e+01,5.931876208274447393e+00,4.280547138805128782e+01,8.358227497491292013e+00,5.780752080016711858e+01,3.039527393154713764e+01
-1.171043184307751117e+00,3.319055838268898384e-01,1.315993223127461498e+01,2.583741670957351744e+01,5.932983769945914254e+00,4.670802854150784356e+01,8.083529978033475061e+00,5.477096225892387338e+01,2.987498543445622801e+01
-1.171043184307751117e+00,5.853449411794575674e-01,1.533664001928690013e+01,2.634532893532195885e+01,5.941321875060672220e+00,5.029816590253708597e+01,7.170925045066445236e+00,5.573011024258339319e+01,2.324097574545641010e+01
-1.171043184307751117e+00,8.387842985320252964e-01,1.611697359604521296e+01,2.658610542797941889e+01,5.959605157540171838e+00,5.043663713802121151e+01,7.098815917551542398e+00,5.247325535867045687e+01,1.860665655526794993e+01
-1.171043184307751117e+00,1.092223655884593025e+00,1.649829848997652704e+01,2.670963291231782932e+01,5.976077636546752281e+00,4.596920875723566269e+01,7.422462865987520253e+00,4.620017944627144857e+01,1.863307476806240359e+01
-1.171043184307751117e+00,1.345663013237160754e+00,1.614824159608705756e+01,2.617690777818188508e+01,5.974665948478156352e+00,4.105327986899041548e+01,7.448855895973995445e+00,4.868009423252611612e+01,1.862941476834323140e+01
-1.171043184307751117e+00,1.599102370589728483e+00,1.453482455871389689e+01,2.401856185219548934e+01,5.958962600527573983e+00,4.025667786133473669e+01,7.243447479611845985e+00,4.537041428477569127e+01,1.863818294078571114e+01
-1.171043184307751117e+00,1.852541727942296212e+00,1.179436089356988404e+01,1.986815732415925595e+01,5.949775800960786398e+00,4.435263288761905187e+01,7.315332118579519260e+00,4.807085958465471265e+01,2.283184888207435748e+01
-1.171043184307751117e+00,2.105981085294863941e+00,8.580800957352977321e+00,1.479076198003440368e+01,5.959379917208568855e+00,5.349307136516947736e+01,8.393197194101249536e+00,5.572914365488740174e+01,2.999983738068245032e+01
-1.171043184307751117e+00,2.359420442647431670e+00,5.638231909450952095e+00,1.104723306408959616e+01,5.986861441085107316e+00,6.854554711727413974e+01,9.462710834242535896e+00,6.795445589165993283e+01,3.128434605764395826e+01
-1.171043184307751117e+00,2.612859799999999399e+00,4.597103705988114797e+00,1.085724885460831501e+01,6.056864307836623773e+00,8.579188652359526657e+01,1.012212351330190074e+01,8.874956312894386201e+01,3.219649569040718262e+01
-9.233974352885166992e-01,-3.469684776461626541e+00,4.583610231480884423e+00,1.921637000869941403e+01,6.017921810992868714e+00,5.013177899894165535e+01,9.173982509854063494e+00,2.398918372321882941e+01,1.985220847236617203e+01
-9.233974352885166992e-01,-3.216245419109058812e+00,1.435561853044297465e+01,2.456099908845317259e+01,6.032036332401048639e+00,4.636639398883326635e+01,9.354477592212122161e+00,2.589816299292168367e+01,1.979633202637436895e+01
-9.233974352885166992e-01,-2.962806061756491083e+00,2.412762682940505954e+01,3.136245579438127606e+01,6.035925573894559193e+00,5.234664815521156811e+01,9.472775735043125422e+00,3.324434971343583811e+01,1.985790115557926327e+01
-9.233974352885166992e-01,-2.709366704403923354e+00,3.339905420494361010e+01,3.809326286189025268e+01,6.018124437111384673e+00,6.747772193118024120e+01,8.888698560440221996e+00,5.074805173137311698e+01,2.009251297400147962e+01
-9.233974352885166992e-01,-2.455927347051355625e+00,3.960674700630926282e+01,4.365343170403320983e+01,5.988342122009242097e+00,8.263505040901713983e+01,8.901770671920774092e+00,6.948818961679565120e+01,2.856803918853517388e+01
-9.233974352885166992e-01,-2.202487989698787896e+00,4.133745118182255851e+01,4.746158475099764473e+01,5.965594088332355938e+00,8.634110275840251347e+01,1.023616284603022031e+01,7.004495000816758932e+01,3.353284093194674398e+01
-9.233974352885166992e-01,-1.949048632346220167e+00,3.819070188445324732e+01,4.914194088396834559e+01,5.951146674484848909e+00,7.673521426510237120e+01,1.083109390383449266e+01,6.541693438171974151e+01,3.396426714998614926e+01
-9.233974352885166992e-01,-1.695609274993652438e+00,3.249955183919362156e+01,4.832655343842270668e+01,5.940805323652135428e+00,6.326866852064846114e+01,9.788619075522762003e+00,6.451972783387006416e+01,3.266888136137202281e+01
-9.233974352885166992e-01,-1.442169917641084709e+00,2.582830612624211142e+01,4.496024092953848594e+01,5.942433391211126015e+00,5.506002101256279957e+01,8.085307672963466530e+00,6.813772265749459223e+01,2.540167500616352569e+01
-9.233974352885166992e-01,-1.188730560288516980e+00,1.893929979971818511e+01,3.986618001565329905e+01,5.957863925633965607e+00,5.210425348374580778e+01,7.769384824125439515e+00,6.882597605017316766e+01,1.901548419487473041e+01
-9.233974352885166992e-01,-9.352912029359492507e-01,1.309549893983429669e+01,3.485020293537127145e+01,5.969908155862784227e+00,4.917928104860680349e+01,8.178400079896311681e+00,6.466666116345196258e+01,1.886608280698805018e+01
-9.233974352885166992e-01,-6.818518455833815217e-01,9.981350580528577154e+00,3.190279130069939129e+01,5.963834644820847686e+00,4.440204956432987160e+01,7.982679818824702345e+00,6.107299088625046579e+01,1.923566920448477902e+01
-9.233974352885166992e-01,-4.284124882308133486e-01,1.007001583622616536e+01,3.194969099302943505e+01,5.946434452526714765e+00,4.090095591783176587e+01,7.735230417804562109e+00,5.838258165112250708e+01,1.929554523796642584e+01
-9.233974352885166992e-01,-1.749731308782456196e-01,1.385585117386935217e+01,3.421330647400282032e+01,5.933528726404296627e+00,4.132381367159485563e+01,8.356924337508633727e+00,5.889805786326011372e+01,2.822171530288845531e+01
-9.233974352885166992e-01,7.846622647432210940e-02,1.887389119755194855e+01,3.683801511795718397e+01,5.929932847635430271e+00,4.451218379899235345e+01,9.374429118535806182e+00,5.955245179271995681e+01,3.340023312534748356e+01
-9.233974352885166992e-01,3.319055838268898384e-01,2.262892216382759969e+01,3.828668735816427215e+01,5.932520986985232447e+00,4.817298880392741012e+01,9.072484934266787704e+00,5.662849472887926794e+01,3.258293930609878686e+01
-9.233974352885166992e-01,5.853449411794575674e-01,2.527695600882491078e+01,3.826273617113292858e+01,5.943334294873834800e+00,5.109454233606905404e+01,7.761430313986702245e+00,5.285477318681611791e+01,2.431548025937167168e+01
-9.233974352885166992e-01,8.387842985320252964e-01,2.598137496249493950e+01,3.736964777565481199e+01,5.963555190578018639e+00,5.229780104965212217e+01,7.277395571165882870e+00,5.449360843696305068e+01,1.869227987879245489e+01
-9.233974352885166992e-01,1.092223655884593025e+00,2.548940885897194875e+01,3.597566916833693540e+01,5.979859478617996160e+00,5.127138727723806255e+01,7.562317218038342226e+00,5.894347842481128197e+01,1.862108239525965203e+01
-9.233974352885166992e-01,1.345663013237160754e+00,2.343270192601795188e+01,3.353860607839669683e+01,5.975963590491904398e+00,4.884341333462333523e+01,7.504614712494886319e+00,5.567539916109922871e+01,1.879491053483918961e+01
-9.233974352885166992e-01,1.599102370589728483e+00,1.966077403257754241e+01,2.915994285643864714e+01,5.957165593519750502e+00,4.648466972105347850e+01,7.228491150143004695e+00,5.180209497146120157e+01,1.870217156483113996e+01
-9.233974352885166992e-01,1.852541727942296212e+00,1.523565633851390011e+01,2.287456775242753793e+01,5.946254040964841003e+00,4.618660197028200542e+01,7.385100591710170193e+00,5.458285429619043327e+01,2.375113754764867835e+01
-9.233974352885166992e-01,2.105981085294863941e+00,1.116326537023920196e+01,1.640500161307500093e+01,5.955758380552700793e+00,5.080064959604361263e+01,8.565286968565505532e+00,5.895272252693295911e+01,3.209663054776776647e+01
-9.233974352885166992e-01,2.359420442647431670e+00,8.314906131017082203e+00,1.255186178695885246e+01,5.984979632843532293e+00,6.156687977302864567e+01,9.809484325801653526e+00,6.301484045877148787e+01,3.364122359711133470e+01
-9.233974352885166992e-01,2.612859799999999399e+00,8.023286801556276160e+00,1.358467447947077744e+01,6.067150162492285226e+00,7.464381832581760534e+01,1.078410279708015551e+01,6.808034755176822728e+01,3.388258731382924083e+01
-6.757516862692822812e-01,-3.469684776461626541e+00,1.526759630677858226e+01,2.383847196748865827e+01,6.027165674528037975e+00,6.735484650702127851e+01,9.094449104190577060e+00,6.595133088166579682e+01,1.936480834331426237e+01
-6.757516862692822812e-01,-3.216245419109058812e+00,2.669774707718120865e+01,2.933342795394673885e+01,6.024549697376849089e+00,5.875984195921003561e+01,9.188767093961338617e+00,3.718278415823328942e+01,1.970194891951969041e+01
-6.757516862692822812e-01,-2.962806061756491083e+00,3.812789784758381018e+01,3.585114528075609996e+01,6.024351575648556611e+00,6.561330021503235344e+01,9.075823851058856917e+00,5.754098030754914106e+01,1.950637647558810883e+01
-6.757516862692822812e-01,-2.709366704403923354e+00,4.839646811177316010e+01,4.233675319502071943e+01,6.004889416227882748e+00,8.807948428922733797e+01,8.444564662339312022e+00,1.049565958086604667e+02,2.035249615073804463e+01
