x,y,reference,fixed_mean,fixed_std,map_mean,map_std,hmc_mean,hmc_std
-2.127153226692708010e+00,-3.013578108958333335e+00,9.065643146592745438e+01,4.958738439716398716e+01,1.443400524229572390e+01,7.297865933552020579e+01,7.188446573172336151e+00,1.185881689764468092e+02,1.082519567296051122e+02
-2.127153226692708010e+00,-2.711093995937500001e+00,3.777219825507479101e+01,2.202372466772794724e+01,1.443404489496006171e+01,3.765141894889165997e+01,7.182455075840860736e+00,6.650594678414347527e+01,1.071438141069140357e+02
-2.127153226692708010e+00,-2.408609882916666667e+00,8.592708084575880534e+00,7.161650266498327255e+00,1.443509365661560828e+01,1.541345667301720823e+01,7.182825570645628765e+00,3.274479873093946480e+01,1.061914732525004723e+02
-2.127153226692708010e+00,-2.106125769895833333e+00,5.132467066361577623e-03,3.058094343170523643e+00,1.443572701248525370e+01,7.582125802287919214e+00,7.183364743938541963e+00,1.927695797337003114e+01,1.058704370682800118e+02
-2.127153226692708010e+00,-1.803641656874999999e+00,9.097592325019929760e+00,9.294189807027578354e+00,1.443558630086854144e+01,1.441137781326324330e+01,7.178740430983150844e+00,2.611886538883118192e+01,1.064077213284303411e+02
-2.127153226692708010e+00,-1.501157543854166665e+00,3.316340810082672164e+01,2.613110282085835934e+01,1.443539506740964562e+01,3.484886623058264377e+01,7.173419699784075121e+00,5.138529648329347310e+01,1.077136267559947953e+02
-2.127153226692708010e+00,-1.198673430833333331e+00,6.968607878434536929e+01,5.321446441859006882e+01,1.443544406296214433e+01,6.667237823936375207e+01,7.171491022946757887e+00,9.168622272483844426e+01,1.093743317808432778e+02
-2.127153226692708010e+00,-8.961893178124999970e-01,1.163564402035292744e+02,8.929826589487493038e+01,1.443539845936892085e+01,1.071710697661728773e+02,7.171647371933191906e+00,1.428312936401373463e+02,1.107555821487442103e+02
-2.127153226692708010e+00,-5.937052047916666631e-01,1.710661873630331513e+02,1.329482802189886570e+02,1.443543827671839352e+01,1.540193772134152823e+02,7.172698270084628014e+00,2.007033887496297666e+02,1.112516106523486172e+02
-2.127153226692708010e+00,-2.912210917708333291e-01,2.319078744442128936e+02,1.831749510876834393e+02,1.443521672998650551e+01,2.057664771182753611e+02,7.172853083781296490e+00,2.620608672787027444e+02,1.105995445860759503e+02
-2.127153226692708010e+00,1.126302125000000487e-02,2.971749148051260363e+02,2.392710017114877701e+02,1.443516109753597831e+01,2.617031691600132035e+02,7.172646441157184860e+00,3.249991851426071889e+02,1.090665204838188203e+02
-2.127153226692708010e+00,3.137471342708333388e-01,3.653615809805309596e+02,3.001810977030545473e+02,1.443522051137224338e+01,3.214105866618920118e+02,7.173554568178084345e+00,3.889005709636825259e+02,1.073501684574606827e+02
-2.127153226692708010e+00,6.162312472916666728e-01,4.351630908781685889e+02,3.642549709361046553e+02,1.443537646790179174e+01,3.844338967047588085e+02,7.173623286956972045e+00,4.539103611870006603e+02,1.062249508997949334e+02
-2.127153226692708010e+00,9.187153603125000068e-01,5.054749478075606817e+02,4.296878875996917486e+02,1.443544224841247647e+01,4.501303487649274757e+02,7.172935348277395207e+00,5.202040896011352515e+02,1.061486052045971036e+02
-2.127153226692708010e+00,1.221199473333333341e+00,5.753939144852342906e+02,4.950310904663056135e+02,1.443538444958345757e+01,5.173723471090561361e+02,7.173519098566891294e+00,5.874201861550318426e+02,1.070369917486279263e+02
-2.127153226692708010e+00,1.523683586354166675e+00,6.442179277612650594e+02,5.589947656709700823e+02,1.443535678052616156e+01,5.840324797216017032e+02,7.176850619519263397e+00,6.545469723387147951e+02,1.082950274704266178e+02
-2.127153226692708010e+00,1.826167699375000009e+00,7.114457836624312677e+02,6.196600939352065325e+02,1.443552766683315625e+01,6.468414925661672896e+02,7.184255790095910754e+00,7.202982842433623318e+02,1.091208509627999774e+02
-2.127153226692708010e+00,2.128651812395833343e+00,7.767771373922116709e+02,6.742132383640855551e+02,1.443565694515029740e+01,7.023740478018335125e+02,7.189835057783214189e+00,7.837254738147712487e+02,1.089832820755095071e+02
-2.127153226692708010e+00,2.431135925416666677e+00,8.401125033307866943e+02,7.201604576800018549e+02,1.443516974342001902e+01,7.490079765827722440e+02,7.188354096259976345e+00,8.446626479671765537e+02,1.079748828599234400e+02
-2.127153226692708010e+00,2.733620038437500011e+00,9.015532550350374095e+02,7.575029707755893469e+02,1.443421473551106793e+01,7.883948315603229275e+02,7.187006139401897364e+00,9.036838258535881323e+02,1.067454452843260242e+02
-2.127153226692708010e+00,3.036104151458333344e+00,9.614012445384819330e+02,7.898298871628940105e+02,1.443430638096411300e+01,8.247286922089515429e+02,7.192957051675121782e+00,9.615268839207190013e+02,1.060273713907345012e+02
-2.127153226692708010e+00,3.338588264479166678e+00,1.020160425454669166e+03,8.223798334822058678e+02,1.443784614607493921e+01,8.615911992124856624e+02,7.217132884863993958e+00,1.018254005626523622e+03,1.060683728687909166e+02
-2.127153226692708010e+00,3.641072377500000012e+00,1.078535019649388914e+03,8.572241867929697037e+02,1.444420574619925191e+01,8.983214498610868759e+02,7.260642733166742246e+00,1.072590662202298745e+03,1.063023665464961311e+02
-1.823339713906249937e+00,-3.618546335000000003e+00,2.154529806443936764e+02,1.303138898964971304e+02,1.444342509696439691e+01,1.517376719328785839e+02,7.256234115775566984e+00,2.163312278951456165e+02,1.073074059028589176e+02
-1.823339713906249937e+00,-3.316062221979166669e+00,1.264882215356140591e+02,7.841554616764187813e+01,1.443698952633114274e+01,1.009158778876335418e+02,7.208511175900012447e+00,1.477270473344626680e+02,1.077250367670622211e+02
-1.823339713906249937e+00,-3.013578108958333335e+00,6.452655034716759985e+01,3.975517676398158073e+01,1.443383065682763444e+01,5.940600119782538968e+01,7.183696856575914502e+00,9.139390038294038732e+01,1.077228848521074553e+02
-1.823339713906249937e+00,-2.711093995937500001e+00,2.625519248206706990e+01,1.703448338434100151e+01,1.443408493992958874e+01,3.048300562274016556e+01,7.177515330462768794e+00,5.075003731569813681e+01,1.074565017091702259e+02
-1.823339713906249937e+00,-2.408609882916666667e+00,8.562232520026450189e+00,7.615350162610411644e+00,1.443511109200561826e+01,1.531220701970960363e+01,7.178083046472086615e+00,2.793573310688009315e+01,1.070966348067915419e+02
-1.823339713906249937e+00,-2.106125769895833333e+00,8.536614217461059084e+00,8.391881024464964867e+00,1.443550689575411461e+01,1.359441456894637668e+01,7.178938058222898100e+00,2.366835066222120076e+01,1.068409314756934663e+02
-1.823339713906249937e+00,-1.803641656874999999e+00,2.346821552602861871e+01,1.809897200390696526e+01,1.443534800913153759e+01,2.439138339738565264e+01,7.174614926928437164e+00,3.722557048148303238e+01,1.068940816259546267e+02
-1.823339713906249937e+00,-1.501157543854166665e+00,5.085129771542393939e+01,3.687458698637783527e+01,1.443512015635351275e+01,4.651967894894914934e+01,7.169483888522869997e+00,6.654183719628349536e+01,1.073770943016458119e+02
-1.823339713906249937e+00,-1.198673430833333331e+00,8.837212999298895966e+01,6.481792082823812962e+01,1.443507228099444895e+01,7.853018683651680476e+01,7.167435373406577881e+00,1.084598331546025065e+02,1.082114967541202191e+02
-1.823339713906249937e+00,-8.961893178124999970e-01,1.339233204304567835e+02,1.012453482951968908e+02,1.443512788857225004e+01,1.186793340973490558e+02,7.167258514322278451e+00,1.591907528663584799e+02,1.090777038871785010e+02
-1.823339713906249937e+00,-5.937052047916666631e-01,1.855983362762617617e+02,1.449700970705598593e+02,1.443518453828676584e+01,1.651332707116489473e+02,7.168098309701027127e+00,2.149623811915116676e+02,1.095290650066874178e+02
-1.823339713906249937e+00,-2.912210917708333291e-01,2.416915039555395026e+02,1.948020870480686426e+02,1.443511631509827708e+01,2.162602000296865299e+02,7.168310877378399226e+00,2.727032590219220083e+02,1.092441650191163092e+02
-1.823339713906249937e+00,1.126302125000000487e-02,3.006980090701270569e+02,2.495414728429168463e+02,1.443508853431920080e+01,2.707570033493102528e+02,7.168163481419576044e+00,3.305173747444598007e+02,1.082678941644312260e+02
-1.823339713906249937e+00,3.137471342708333388e-01,3.613138963985626901e+02,3.076036629695445299e+02,1.443510316918505154e+01,3.275786850247568509e+02,7.168860092669216755e+00,3.877374816110939832e+02,1.070491455276502961e+02
-1.823339713906249937e+00,6.162312472916666728e-01,4.224359968332426547e+02,3.669292732793837786e+02,1.443514250601620574e+01,3.858084040228604863e+02,7.168615907662248432e+00,4.445217250699614056e+02,1.062125391227322382e+02
-1.823339713906249937e+00,9.187153603125000068e-01,4.831616784844280801e+02,4.254307861533015966e+02,1.443515879494024112e+01,4.444822238902270328e+02,7.168013841241650752e+00,5.011920618771026170e+02,1.062039682009831125e+02
-1.823339713906249937e+00,1.221199473333333341e+00,5.427896943572229702e+02,4.814684073869138956e+02,1.443514831294523759e+01,5.022421600748421042e+02,7.169319017246331249e+00,5.576628698404438182e+02,1.070254570503132499e+02
-1.823339713906249937e+00,1.523683586354166675e+00,6.008197535454833087e+02,5.337260124702006578e+02,1.443517793603636079e+01,5.569330024101764138e+02,7.173250133965157538e+00,6.132683300098244672e+02,1.081978527435737760e+02
-1.823339713906249937e+00,1.826167699375000009e+00,6.569524243197664646e+02,5.806345914099365473e+02,1.443538177839765169e+01,6.057191469112258346e+02,7.180187212947661379e+00,6.670721364591609017e+02,1.089985015156996013e+02
-1.823339713906249937e+00,2.128651812395833343e+00,7.110891341273311355e+02,6.203126886170357466e+02,1.443552586546669048e+01,6.462549753401654016e+02,7.184759394457619130e+00,7.184549524529105611e+02,1.088992194235429167e+02
-1.823339713906249937e+00,2.431135925416666677e+00,7.633321695921371202e+02,6.517609924469143152e+02,1.443511594492664507e+01,6.785126582320481248e+02,7.182842152848852635e+00,7.675941325863848306e+02,1.079397877975836053e+02
-1.823339713906249937e+00,2.733620038437500011e+00,8.139846765148456598e+02,6.766682003494352102e+02,1.443423861999149693e+01,7.057662807056804013e+02,7.181916920613287125e+00,8.154910365372695651e+02,1.067328718650092867e+02
-1.823339713906249937e+00,3.036104151458333344e+00,8.635505241826269867e+02,6.998909748960286379e+02,1.443420962936073693e+01,7.332612767743230506e+02,7.188965259952935227e+00,8.634490879194338504e+02,1.060519058240513459e+02
-1.823339713906249937e+00,3.338588264479166678e+00,9.127353583561529149e+02,7.269596244748681784e+02,1.443729630147745979e+01,7.647236513483330782e+02,7.213253692578326159e+00,9.122218703324546141e+02,1.062729599311792583e+02
-1.823339713906249937e+00,3.641072377500000012e+00,9.624451595744095584e+02,7.590868540480732918e+02,1.444310831375609894e+01,7.988933061864299816e+02,7.254510618854996373e+00,9.612541460978733312e+02,1.070084118223960132e+02
-1.519526201119791642e+00,-3.618546335000000003e+00,1.806987633800301865e+02,1.260639643482863903e+02,1.444214397755371770e+01,1.424777596258099948e+02,7.244204693476919310e+00,1.920833165454594109e+02,1.065738834842435381e+02
-1.519526201119791642e+00,-3.316062221979166669e+00,1.096597776849123136e+02,7.755573582835495472e+01,1.443635409207977993e+01,9.543354816856663092e+01,7.198804827252653027e+00,1.317788119302182395e+02,1.069883140547460556e+02
-1.519526201119791642e+00,-3.013578108958333335e+00,6.229666806500078025e+01,4.258801330253481865e+01,1.443369436030626041e+01,5.925141517490919796e+01,7.175451103051650570e+00,8.566549893371848157e+01,1.075752184558560600e+02
-1.519526201119791642e+00,-2.711093995937500001e+00,3.549843216708796945e+01,2.441961089707911015e+01,1.443401497705229097e+01,3.709447582002394483e+01,7.170330990037518504e+00,5.566391474832494168e+01,1.080892413102460239e+02
-1.519526201119791642e+00,-2.408609882916666667e+00,2.635492681466757503e+01,1.987582382187247276e+01,1.443513384101931862e+01,2.881317229415071779e+01,7.171897629476576164e+00,4.236895639679062242e+01,1.082451757258229890e+02
-1.519526201119791642e+00,-2.106125769895833333e+00,3.215686800793460520e+01,2.481325571425259113e+01,1.443541327637107052e+01,3.237837394373855204e+01,7.173272518556282229e+00,4.528490444693454720e+01,1.079354177247043509e+02
-1.519526201119791642e+00,-1.803641656874999999e+00,5.039589195095439322e+01,3.715055858157575130e+01,1.443512638991258790e+01,4.575667105479806196e+01,7.169056662937287605e+00,6.305991063158069210e+01,1.073451514926205448e+02
-1.519526201119791642e+00,-1.501157543854166665e+00,7.876727376740802811e+01,5.686220731958746910e+01,1.443488861849033000e+01,6.786441012523573590e+01,7.163766822821356683e+00,9.362111199530556860e+01,1.068441793860999240e+02
-1.519526201119791642e+00,-1.198673430833333331e+00,1.151599786322155694e+02,8.448535241559147835e+01,1.443490934318067787e+01,9.828696049091013265e+01,7.161386896117354794e+00,1.342597821800634392e+02,1.067323355505478162e+02
-1.519526201119791642e+00,-8.961893178124999970e-01,1.576683868608897683e+02,1.199583144057542086e+02,1.443499730816016502e+01,1.364553856443853874e+02,7.161042565365518975e+00,1.818107808811153063e+02,1.070321010269160382e+02
-1.519526201119791642e+00,-5.937052047916666631e-01,2.045877379456446192e+02,1.624300920562818646e+02,1.443523942762013412e+01,1.811213007829101116e+02,7.162079404462900811e+00,2.330315352433084399e+02,1.074712608343278788e+02
-1.519526201119791642e+00,-2.912210917708333291e-01,2.544141305553954737e+02,2.105287390854209661e+02,1.443529481560012151e+01,2.304134273623640183e+02,7.162493454595647790e+00,2.851317440593513766e+02,1.076702499928283885e+02
-1.519526201119791642e+00,1.126302125000000487e-02,3.058445225357590402e+02,2.624556162469089031e+02,1.443525155807997784e+01,2.822267424717756512e+02,7.162034035360315798e+00,3.362464972314417651e+02,1.074217304110854911e+02
-1.519526201119791642e+00,3.137471342708333388e-01,3.577767309090531285e+02,3.159175455775111914e+02,1.443521150671140241e+01,3.346137521803648269e+02,7.162145462468086698e+00,3.856076946969420760e+02,1.068650137237366664e+02
-1.519526201119791642e+00,6.162312472916666728e-01,4.093092351817510348e+02,3.683353470917791128e+02,1.443514801373654599e+01,3.860141276307294902e+02,7.161873592720430892e+00,4.332994733485203938e+02,1.064094337466539457e+02
-1.519526201119791642e+00,9.187153603125000068e-01,4.597412724791390133e+02,4.174440990965813398e+02,1.443507026583903219e+01,4.352332529332597915e+02,7.161942514748410815e+00,4.797136301725062140e+02,1.064521532102312591e+02
-1.519526201119791642e+00,1.221199473333333341e+00,5.085735462511910896e+02,4.617921073827892542e+02,1.443500764150968152e+01,4.811171587062490289e+02,7.163848481203062057e+00,5.250057578604740911e+02,1.070890788634974200e+02
-1.519526201119791642e+00,1.523683586354166675e+00,5.555075378355429621e+02,5.006067875232547522e+02,1.443502371463851830e+01,5.221390055617230246e+02,7.167565031152919985e+00,5.688659154207416577e+02,1.080050973518396518e+02
-1.519526201119791642e+00,1.826167699375000009e+00,6.004455877465313733e+02,5.332241072300821543e+02,1.443518534998973379e+01,5.564818560785242880e+02,7.173580269962345213e+00,6.107367306375435874e+02,1.086263147643269775e+02
-1.519526201119791642e+00,2.128651812395833343e+00,6.434908956751949063e+02,5.589876415673643351e+02,1.443536310285225355e+01,5.830784381569137622e+02,7.177583839134057619e+00,6.503372445580037038e+02,1.084853498179732298e+02
-1.519526201119791642e+00,2.431135925416666677e+00,6.849475204892730744e+02,5.782434245366603136e+02,1.443504637089031029e+01,6.031627164640558476e+02,7.175835687862825552e+00,6.881468339250826602e+02,1.075820574862698180e+02
-1.519526201119791642e+00,2.733620038437500011e+00,7.253203802332066061e+02,5.937645645644515753e+02,1.443424156431284189e+01,6.209016323626819940e+02,7.174652765506637664e+00,7.254981608200392884e+02,1.064542128135239949e+02
-1.519526201119791642e+00,3.036104151458333344e+00,7.653154314834379193e+02,6.108100834786891937e+02,1.443401204979215890e+01,6.418165375891803706e+02,7.180558696574629529e+00,7.641333775882824284e+02,1.058573565429808525e+02
-1.519526201119791642e+00,3.338588264479166678e+00,8.058399475496510149e+02,6.344131873454898596e+02,1.443645858794119441e+01,6.693218755722809874e+02,7.203414778951993114e+00,8.053802539572807291e+02,1.062543327699000599e+02
-1.519526201119791642e+00,3.641072377500000012e+00,8.480016622065199954e+02,6.645572147965431213e+02,1.444151711561530860e+01,7.015868797093426110e+02,7.243072484454915916e+00,8.493322177380734956e+02,1.074326116955012367e+02
-1.215712688333333347e+00,-3.618546335000000003e+00,1.731718802683089393e+02,1.338417239449918270e+02,1.444140210285381976e+01,1.473091734318186354e+02,7.234883964064914075e+00,1.903017381167970825e+02,1.064726355751268301e+02
-1.215712688333333347e+00,-3.316062221979166669e+00,1.167171348333770311e+02,8.916672815941274166e+01,1.443621986977923477e+01,1.044045991173807124e+02,7.192132589608100979e+00,1.377913312995599426e+02,1.067067833463524948e+02
-1.215712688333333347e+00,-3.013578108958333335e+00,8.081373140825091639e+01,5.805312824621796608e+01,1.443410212904452372e+01,7.350685776595128118e+01,7.170524682851977971e+00,1.007336743807005632e+02,1.076507111669928918e+02
-1.215712688333333347e+00,-2.711093995937500001e+00,6.255243988350273554e+01,4.395102739892899990e+01,1.443445872734726976e+01,5.742447141944649047e+01,7.166687306709592420e+00,7.967621422572415213e+01,1.087400933520674613e+02
-1.215712688333333347e+00,-2.408609882916666667e+00,5.922488932640583670e+01,4.330337693169713020e+01,1.443527321557038690e+01,5.477312489303949405e+01,7.169238830985381838e+00,7.382062523429772227e+01,1.092949582149581005e+02
-1.215712688333333347e+00,-2.106125769895833333e+00,6.832356798093483974e+01,5.131178478524088860e+01,1.443540815841503644e+01,6.214338320691604167e+01,7.170946383846700023e+00,8.160486439800513381e+01,1.089259120072770202e+02
-1.215712688333333347e+00,-1.803641656874999999e+00,8.754187152678643713e+01,6.538436114042997360e+01,1.443514554228200275e+01,7.679697887248039478e+01,7.166556296141561866e+00,1.011686299303386249e+02,1.077914874137666459e+02
-1.215712688333333347e+00,-1.501157543854166665e+00,1.147761619683094807e+02,8.540053296834230423e+01,1.443487503195003008e+01,9.794394512978396961e+01,7.160935232627573477e+00,1.305249618549663637e+02,1.064807216379718113e+02
-1.215712688333333347e+00,-1.198673430833333331e+00,1.481180261980969703e+02,1.121839351411908865e+02,1.443490692685491794e+01,1.261139151127972582e+02,7.158383531715075243e+00,1.674903543667758186e+02,1.056210803841193950e+02
-1.215712688333333347e+00,-8.961893178124999970e-01,1.858636167754412725e+02,1.460446880292147398e+02,1.443513088753984697e+01,1.616318128748571326e+02,7.158164275922985986e+00,2.095965896913861570e+02,1.055174427521595675e+02
-1.215712688333333347e+00,-5.937052047916666631e-01,2.265099454363361247e+02,1.862421632371842861e+02,1.443536303976250856e+01,2.035400924823115929e+02,7.159341917232392660e+00,2.542048718507874128e+02,1.060340626500926504e+02
-1.215712688333333347e+00,-2.912210917708333291e-01,2.687548830934766215e+02,2.310909249205142260e+02,1.443547244152518338e+01,2.495500740213065001e+02,7.159558306901606883e+00,2.988731638459219084e+02,1.067340276192463477e+02
-1.215712688333333347e+00,1.126302125000000487e-02,3.114971598362589589e+02,2.781769147701561451e+02,1.443544137508280301e+01,2.967241380472878518e+02,7.158680971853566000e+00,3.418139514015485361e+02,1.071792317294478494e+02
-1.215712688333333347e+00,3.137471342708333388e-01,3.538363649307807464e+02,3.246053870152682066e+02,1.443535955420653494e+01,3.423034323068477534e+02,7.158743078090308742e+00,3.821750829393538993e+02,1.072139234239650705e+02
-1.215712688333333347e+00,6.162312472916666728e-01,3.950726621270133592e+02,3.675212019477039576e+02,1.443528411471514872e+01,3.842891179160033062e+02,7.159055849626016155e+00,4.199580165533217837e+02,1.070337219063770533e+02
-1.215712688333333347e+00,9.187153603125000068e-01,4.347071617795546103e+02,4.048607859667390585e+02,1.443516289821969956e+01,4.216000799893154181e+02,7.159574759005653988e+00,4.556053725223311517e+02,1.069908402121229187e+02
-1.215712688333333347e+00,1.221199473333333341e+00,4.724424779395408791e+02,4.358208105918020010e+02,1.443508341824260555e+01,4.537656025223077449e+02,7.160995203046988777e+00,4.895006280423403950e+02,1.072941213488835643e+02
-1.215712688333333347e+00,1.523683586354166675e+00,5.081818641883874079e+02,4.605934183467179537e+02,1.443501823542668205e+01,4.803898413513634296e+02,7.163804008107232058e+00,5.216869862282856047e+02,1.078234756930299056e+02
-1.215712688333333347e+00,1.826167699375000009e+00,5.420294332842108815e+02,4.796435119342058897e+02,1.443513011512575694e+01,5.009804210452166444e+02,7.169529891881919248e+00,5.519822519981134974e+02,1.081837548791804977e+02
-1.215712688333333347e+00,2.128651812395833343e+00,5.742901571618294838e+02,4.934394168164581060e+02,1.443537379423042921e+01,5.156410880817456928e+02,7.174067172352208033e+00,5.804165608153122093e+02,1.079820593253078727e+02
-1.215712688333333347e+00,2.431135925416666677e+00,6.054698669327619882e+02,5.032260300461202860e+02,1.443528749997584626e+01,5.262956444989940792e+02,7.172806537466342114e+00,6.077010787223549642e+02,1.071621349589367043e+02
-1.215712688333333347e+00,2.733620038437500011e+00,6.362752528852294063e+02,5.121877879016101360e+02,1.443466267303073103e+01,5.371674014111085853e+02,7.170841340983470147e+00,6.353842332150783250e+02,1.061411693884296739e+02
-1.215712688333333347e+00,3.036104151458333344e+00,6.676144289205649329e+02,5.253186482992023230e+02,1.443434244961767732e+01,5.533275269118130382e+02,7.174882115555714535e+00,6.655061398029836255e+02,1.056019635716294829e+02
-1.215712688333333347e+00,3.338588264479166678e+00,7.005962312993556225e+02,5.467471052035689354e+02,1.443628744675266873e+01,5.776019817883025098e+02,7.196205546400184616e+00,6.998384367176847718e+02,1.060559182971324645e+02
-1.215712688333333347e+00,3.641072377500000012e+00,7.365301415944535393e+02,5.752407606188207865e+02,1.444066517628495028e+01,6.078569091280405701e+02,7.234809652427736992e+00,7.390392257019433373e+02,1.074600665985778960e+02
-9.118991755468750515e-01,-3.618546335000000003e+00,1.895165927871957479e+02,1.526096802148967981e+02,1.444119182808599611e+01,1.665194117367100262e+02,7.230388786448306071e+00,2.103530420727402088e+02,1.068438379230500175e+02
-9.118991755468750515e-01,-3.316062221979166669e+00,1.445081302435152963e+02,1.122155462093651295e+02,1.443655877957248634e+01,1.278270852083987847e+02,7.189766765702441553e+00,1.644573861597855284e+02,1.067044342887881214e+02
-9.118991755468750515e-01,-3.013578108958333335e+00,1.171291534239665282e+02,8.510187564603984356e+01,1.443467248199596931e+01,1.015600039723249211e+02,7.169345239195616060e+00,1.345754487730343953e+02,1.077148154931963688e+02
-9.118991755468750515e-01,-2.711093995937500001e+00,1.046722044629011918e+02,7.439545987732708454e+01,1.443486647429180003e+01,9.007301633512179251e+01,7.166270104147222320e+00,1.201487532078942877e+02,1.091187077256333993e+02
-9.118991755468750515e-01,-2.408609882916666667e+00,1.046306846713723218e+02,7.634044842235743999e+01,1.443543412119928959e+01,9.111013939269469120e+01,7.169252220535849318e+00,1.192681280124066916e+02,1.099649956192765643e+02
-9.118991755468750515e-01,-2.106125769895833333e+00,1.146988545371342383e+02,8.605020112544298172e+01,1.443546390834303672e+01,1.005200177016376983e+02,7.170837485330459948e+00,1.295294287844365044e+02,1.096469142251038420e+02
-9.118991755468750515e-01,-1.803641656874999999e+00,1.327718704387385458e+02,1.009337072614580393e+02,1.443514400822104982e+01,1.153884967921076168e+02,7.166062258524042328e+00,1.486850975250010833e+02,1.082722006788570184e+02
-9.118991755468750515e-01,-1.501157543854166665e+00,1.569472542878833963e+02,1.209169493336230516e+02,1.443503585651484578e+01,1.353132137302745832e+02,7.160287410885445958e+00,1.748514029683719855e+02,1.065526155267465214e+02
-9.118991755468750515e-01,-1.198673430833333331e+00,1.855191404449295192e+02,1.468309011962264776e+02,1.443518352218095835e+01,1.613729294700460741e+02,7.157955012250094562e+00,2.063219977823391673e+02,1.053202690830510164e+02
-9.118991755468750515e-01,-8.961893178124999970e-01,2.169854537129490666e+02,1.788454670477658510e+02,1.443531560719987361e+01,1.941397256712079979e+02,7.157928653130510632e+00,2.412679972265329980e+02,1.050582091989998474e+02
-9.118991755468750515e-01,-5.937052047916666631e-01,2.500449780717154340e+02,2.158688010554760695e+02,1.443545749805183753e+01,2.324073242159174697e+02,7.158836677530866055e+00,2.776331599822391354e+02,1.057132472352294741e+02
-9.118991755468750515e-01,-2.912210917708333291e-01,2.835973566777032033e+02,2.557106135766953230e+02,1.443542786096360331e+01,2.732945701143798942e+02,7.158605669266274063e+00,3.133560433138263761e+02,1.068003926983116827e+02
-9.118991755468750515e-01,1.126302125000000487e-02,3.167430918640884556e+02,2.954899994442239404e+02,1.443536072940555570e+01,3.132564534203993389e+02,7.157801666116233363e+00,3.467990061497781653e+02,1.077097601090986103e+02
-9.118991755468750515e-01,3.137471342708333388e-01,3.487835451407483447e+02,3.321277855280786753e+02,1.443528621625900143e+01,3.492010109055918292e+02,7.158501420168274620e+00,3.771078671015653754e+02,1.080667030240051361e+02
-9.118991755468750515e-01,6.162312472916666728e-01,3.792206001305739846e+02,3.630324760526418686e+02,1.443527976732367613e+01,3.792245623719099967e+02,7.159247429538267760e+00,4.042642075358118632e+02,1.079172422098501443e+02
-9.118991755468750515e-01,9.187153603125000068e-01,4.077572446317605568e+02,3.868498644847422838e+02,1.443526016609585483e+01,4.028118175820382021e+02,7.159278365922340903e+00,4.287914433336314914e+02,1.076097931448926204e+02
-9.118991755468750515e-01,1.221199473333333341e+00,4.342979634528992960e+02,4.037755940444767475e+02,1.443515196095946962e+01,4.204895060553608346e+02,7.159549891407865907e+00,4.513008279166497232e+02,1.074856632140658945e+02
-9.118991755468750515e-01,1.523683586354166675e+00,4.589477824191852164e+02,4.150746161434799433e+02,1.443507574333729160e+01,4.331389173025236232e+02,7.161714489384061189e+00,4.721684791281142566e+02,1.076191082945760513e+02
-9.118991755468750515e-01,1.826167699375000009e+00,4.820125865325147174e+02,4.221737270932644606e+02,1.443514810278542093e+01,4.415211549592131632e+02,7.167852737953156250e+00,4.915526111560677123e+02,1.077756943991585530e+02
-9.118991755468750515e-01,2.128651812395833343e+00,5.039991199714854133e+02,4.262626899555325508e+02,1.443543283807385258e+01,4.465770610668623704e+02,7.173072835827259297e+00,5.097408573438773374e+02,1.076080047579422967e+02
-9.118991755468750515e-01,2.431135925416666677e+00,5.256149860913961902e+02,4.289646449740976095e+02,1.443550993125905180e+01,4.503590209877111192e+02,7.171912947362145019e+00,5.275938234727364033e+02,1.069667383616652643e+02
-9.118991755468750515e-01,2.733620038437500011e+00,5.477686474242474333e+02,4.334101131465286016e+02,1.443513873084816623e+01,4.565263229884585598e+02,7.169362481675854326e+00,5.467597241794516094e+02,1.061041120191156892e+02
-9.118991755468750515e-01,3.036104151458333344e+00,5.715704452318827862e+02,4.440791246499866247e+02,1.443490414356768881e+01,4.692725794584694086e+02,7.172594932049882743e+00,5.694366203352958564e+02,1.055850746433871450e+02
-9.118991755468750515e-01,3.338588264479166678e+00,5.983307141276826542e+02,4.642364747859537601e+02,1.443664300966096192e+01,4.907959877317225619e+02,7.193420276003904767e+00,5.977012822282583784e+02,1.059356742401688223e+02
-9.118991755468750515e-01,3.641072377500000012e+00,6.295606780451671511e+02,4.917096201907843351e+02,1.444056237968471024e+01,5.190100832181269652e+02,7.231443979387234045e+00,6.326716128330423317e+02,1.072700194697433744e+02
-6.080856627604167564e-01,-3.618546335000000003e+00,2.265816286728811519e+02,1.816574525665491819e+02,1.444105564113571205e+01,1.990889919461842510e+02,7.230713521665036225e+00,2.501980788809876231e+02,1.073407350289769511e+02
-6.080856627604167564e-01,-3.316062221979166669e+00,1.900850674360590062e+02,1.458330430220812559e+02,1.443680085048837114e+01,1.643373539298008836e+02,7.191265528665214291e+00,2.093326114150644344e+02,1.067192238612039432e+02
-6.080856627604167564e-01,-3.013578108958333335e+00,1.684988134174207062e+02,1.227093213424086571e+02,1.443488993258521447e+01,1.416666077096924710e+02,7.171194990842706396e+00,1.843428253699039487e+02,1.075500823336663956e+02
-6.080856627604167564e-01,-2.711093995937500001e+00,1.593171809950977718e+02,1.145813604202121496e+02,1.443511142746395493e+01,1.329878510692687996e+02,7.168086098276391205e+00,1.739131690003108588e+02,1.090277142007361704e+02
