x,y,reference,fixed_mean,fixed_std,map_mean,map_std,hmc_mean,hmc_std
-1.821401615435950250e+00,-2.937898313718023680e+00,1.341544132812987655e+01,1.181792847337783314e+01,5.274106724789264788e+00,7.680495102044460509e+00,4.151806143127179993e+00,9.652894678921615679e+00,5.605287050604056631e+00
-1.821401615435950250e+00,-2.660557582346221306e+00,1.842322335460031013e+01,1.618132474579033442e+01,5.274262185300852224e+00,1.289908557086255314e+01,4.136278701626355137e+00,1.441184470082523461e+01,5.445318937154605798e+00
-1.821401615435950250e+00,-2.383216850974418932e+00,2.262516245852269137e+01,2.076451142283622175e+01,5.274152358062923263e+00,1.777972947851799290e+01,4.132102667015193020e+00,1.900082469366754978e+01,5.371905047130243638e+00
-1.821401615435950250e+00,-2.105876119602616559e+00,2.514499757078483100e+01,2.366578912975091953e+01,5.273435933311525048e+00,2.079291339793610405e+01,4.123582920805342944e+00,2.238603637300677462e+01,5.319933784895368056e+00
-1.821401615435950250e+00,-1.828535388230814185e+00,2.557823350573580967e+01,2.386396696783049265e+01,5.273190518370021174e+00,2.132497216650472183e+01,4.120384325315930241e+00,2.334873717888056177e+01,5.274013677139302025e+00
-1.821401615435950250e+00,-1.551194656859011811e+00,2.394026286538301562e+01,2.176772845949744806e+01,5.273603058243968356e+00,1.928972050036691144e+01,4.119724455601828872e+00,2.101935977238449027e+01,5.199512492576061184e+00
-1.821401615435950250e+00,-1.273853925487209438e+00,2.074987012563665090e+01,1.830270885964273475e+01,5.273843826352313968e+00,1.549676224328732133e+01,4.116976849777933545e+00,1.671884021929496100e+01,5.202216668638146579e+00
-1.821401615435950250e+00,-9.965131941154070638e-01,1.686716349543658211e+01,1.422367650151136331e+01,5.273549606495438802e+00,1.137653168515726065e+01,4.113660235862876213e+00,1.277134031179598495e+01,5.185628103032172476e+00
-1.821401615435950250e+00,-7.191724627436046902e-01,1.324877109133334585e+01,1.026769218247500248e+01,5.273305694003570743e+00,8.051563331365287013e+00,4.111673850626387683e+00,1.043132484654339365e+01,5.106919483317535757e+00
-1.821401615435950250e+00,-4.418317313718023165e-01,1.005633178163432007e+01,7.332016039930749685e+00,5.273437305473008152e+00,5.905693290865201561e+00,4.112799509062209147e+00,9.438290619932434566e+00,5.092127079114234789e+00
-1.821401615435950250e+00,-1.644910000000003869e-01,8.151212711992412707e+00,6.067697493126615882e+00,5.273528339021235745e+00,5.011950629152352121e+00,4.111440073407310436e+00,9.010074854121580046e+00,5.091077243160837540e+00
-1.821401615435950250e+00,1.128497313718019868e-01,8.164148995978262491e+00,6.404581547423731536e+00,5.273356480720274853e+00,5.332198969148976175e+00,4.112550884252319960e+00,9.194697020365019569e+00,5.106447807600365429e+00
-1.821401615435950250e+00,3.901904627436043604e-01,9.623766322160193454e+00,7.697621860628714785e+00,5.273248389977862161e+00,6.364448338793636140e+00,4.111958923326040072e+00,1.030119483517134071e+01,5.109106458035775233e+00
-1.821401615435950250e+00,6.675311941154067341e-01,1.186707351028107915e+01,9.281133550612139516e+00,5.273461227368240856e+00,7.509158866834923174e+00,4.114658949816398348e+00,1.160092274373585397e+01,5.142680182706777181e+00
-1.821401615435950250e+00,9.448719254872091078e-01,1.349177771407836346e+01,1.072373269358649850e+01,5.273641338110127030e+00,8.692462528243979136e+00,4.115430830922884198e+00,1.252193915755452025e+01,5.154994537409121946e+00
-1.821401615435950250e+00,1.222212656859011481e+00,1.493168318440721620e+01,1.164844699318928178e+01,5.273454511908381548e+00,9.571809079530112285e+00,4.119070480875424600e+00,1.315061690186914944e+01,5.224712555220208721e+00
-1.821401615435950250e+00,1.499553388230813855e+00,1.551115934231703264e+01,1.162577800438157283e+01,5.273265000298307470e+00,9.128072510140782470e+00,4.120533103394424579e+00,1.262742121294052211e+01,5.300618069768339602e+00
-1.821401615435950250e+00,1.776894119602616229e+00,1.439033757051195295e+01,1.043457076816412155e+01,5.273456566916504329e+00,7.414420753190825053e+00,4.125632646246158330e+00,1.044298390836475221e+01,5.319146869871937078e+00
-1.821401615435950250e+00,2.054234850974418602e+00,1.198456406458093326e+01,8.370037375512765720e+00,5.273624767102649713e+00,5.790442624644470015e+00,4.127554166399553637e+00,8.043301278260631904e+00,5.341553042703814036e+00
-1.821401615435950250e+00,2.331575582346220976e+00,8.990410846299031533e+00,6.189307419612305239e+00,5.273636557909078704e+00,4.288049747537115763e+00,4.133866767311786816e+00,6.319794119898954676e+00,5.474474857832686503e+00
-1.821401615435950250e+00,2.608916313718023350e+00,7.165129799359359453e+00,4.736163339053746313e+00,5.274706319866688808e+00,2.142403324124643405e+00,4.156088337633846663e+00,4.967574851502455147e+00,5.631602159215470138e+00
-1.821401615435950250e+00,2.886257045089825723e+00,7.339861505194587465e+00,4.574118251592153683e+00,5.274982481559034042e+00,2.267477520130796620e+00,4.173040706872845007e+00,5.489098696612352057e+00,5.855333867496495870e+00
-1.821401615435950250e+00,3.163597776461628097e+00,9.656515310043985778e+00,5.798415695608127862e+00,5.266057057255670415e+00,1.057561864068702562e+01,4.393186955332057053e+00,1.031297423096523147e+01,6.775717320301363422e+00
-1.548481763230814767e+00,-3.492579776461628427e+00,1.680904470875915102e+00,1.894462904165266082e+00,5.270932484055308898e+00,7.739682830444962747e+00,4.408101706098902284e+00,8.944275734341754713e+00,6.775128167228080756e+00
-1.548481763230814767e+00,-3.215239045089826053e+00,7.359065033113914467e+00,7.659134408429963514e+00,5.273840475667790351e+00,5.870237324350455310e+00,4.157194825119994164e+00,6.238766771392963761e+00,5.740932767137520543e+00
-1.548481763230814767e+00,-2.937898313718023680e+00,1.303722559535191650e+01,1.161706913050147705e+01,5.273426140735388401e+00,9.370958208452975668e+00,4.139999656074386358e+00,9.644183272877903335e+00,5.511373892374479055e+00
-1.548481763230814767e+00,-2.660557582346221306e+00,1.864650551103675369e+01,1.621605085840565152e+01,5.273606457590114260e+00,1.429233155287420232e+01,4.127415796120213365e+00,1.543510270586315158e+01,5.364440849422754454e+00
-1.548481763230814767e+00,-2.383216850974418932e+00,2.334079466329444585e+01,2.091128045832738280e+01,5.273575016259560044e+00,1.857024515491548300e+01,4.124301786768598710e+00,2.026803926731930972e+01,5.297438107221306147e+00
-1.548481763230814767e+00,-2.105876119602616559e+00,2.590587821779314481e+01,2.385190583959047217e+01,5.273006602760175632e+00,2.140592811772762616e+01,4.116019104367201642e+00,2.329054384803619371e+01,5.260256363867167551e+00
-1.548481763230814767e+00,-1.828535388230814185e+00,2.606038202083488642e+01,2.398429201045655645e+01,5.272909678076571183e+00,2.171975343588792384e+01,4.113018883753124300e+00,2.359875196626607163e+01,5.209426040449703699e+00
-1.548481763230814767e+00,-1.551194656859011811e+00,2.369139536234322918e+01,2.158738486713627935e+01,5.273357142806012199e+00,1.908510837804624316e+01,4.112550492406692015e+00,2.042441818335372972e+01,5.175167269061366149e+00
-1.548481763230814767e+00,-1.273853925487209438e+00,1.969620381233923823e+01,1.754759878075856250e+01,5.273532361996004170e+00,1.477075771931322379e+01,4.109757374045134526e+00,1.534275978803920992e+01,5.214261673781216189e+00
-1.548481763230814767e+00,-9.965131941154070638e-01,1.478701095210769267e+01,1.282112905186659191e+01,5.273165431157899263e+00,1.059103926352236158e+01,4.106544724343541120e+00,1.094884547969940058e+01,5.152361021605885938e+00
-1.548481763230814767e+00,-7.191724627436046902e-01,1.048973548499659003e+01,8.504919099592370912e+00,5.272927481852573983e+00,7.419172659981086326e+00,4.104995152113771972e+00,8.279659389673501124e+00,5.058120190925461834e+00
-1.548481763230814767e+00,-4.418317313718023165e-01,7.180534268923756791e+00,5.735064641077769920e+00,5.273119873689927850e+00,5.361844696053594816e+00,4.106335673224429605e+00,6.817280758555682496e+00,5.049327697403214188e+00
-1.548481763230814767e+00,-1.644910000000003869e-01,6.112373156131996055e+00,5.046801469376077875e+00,5.273262019323977867e+00,4.609809015470091254e+00,4.104783185694865999e+00,6.069414553814976188e+00,5.037653169144323151e+00
-1.548481763230814767e+00,1.128497313718019868e-01,7.299510069520277256e+00,5.956974305299809203e+00,5.273074769883983492e+00,5.216751073422074114e+00,4.105879770349750046e+00,6.599056018525054412e+00,5.079105801362143069e+00
-1.548481763230814767e+00,3.901904627436043604e-01,9.538469218243591285e+00,7.448900371324270964e+00,5.272930082939837781e+00,6.476321216331825781e+00,4.105534165339688180e+00,8.675534210539083801e+00,5.057556250144632060e+00
-1.548481763230814767e+00,6.675311941154067341e-01,1.140855275409881031e+01,8.830203708930639550e+00,5.273088127058805696e+00,7.610750120401007734e+00,4.108249124687874065e+00,1.075709379443591729e+01,5.097114152908314821e+00
-1.548481763230814767e+00,9.448719254872091078e-01,1.249309077112419075e+01,9.939730265643447638e+00,5.273272405078945901e+00,8.543425837667228961e+00,4.108341753368089044e+00,1.162424959657992929e+01,5.107063633660990476e+00
-1.548481763230814767e+00,1.222212656859011481e+00,1.334424969907784586e+01,1.063248158100759611e+01,5.273197107996552724e+00,8.927596014343521347e+00,4.111564303029142664e+00,1.176602410229380169e+01,5.157655636900959628e+00
-1.548481763230814767e+00,1.499553388230813855e+00,1.404765032319433615e+01,1.045481039522564970e+01,5.273140767607479518e+00,7.867433227559786246e+00,4.113328174319648589e+00,1.119606536529389018e+01,5.172917292712375215e+00
-1.548481763230814767e+00,1.776894119602616229e+00,1.294464141988641970e+01,9.057910971605451778e+00,5.273253250112186485e+00,5.815492211012042389e+00,4.118465703827765445e+00,9.547370033332075678e+00,5.234839304215189060e+00
-1.548481763230814767e+00,2.054234850974418602e+00,1.070384279790857107e+01,6.797776262537809089e+00,5.273126972143982627e+00,4.306447041800424813e+00,4.119138626939764514e+00,7.589095147874868275e+00,5.273673031175452941e+00
-1.548481763230814767e+00,2.331575582346220976e+00,7.539017098794160709e+00,4.687097426358377561e+00,5.272935107691606227e+00,2.954161275863953051e+00,4.123979534231771105e+00,5.730156685793023286e+00,5.332386678579544181e+00
-1.548481763230814767e+00,2.608916313718023350e+00,5.909131072733558199e+00,3.680820053821662441e+00,5.274111656296373241e+00,6.640751522454593214e-01,4.146917542632302833e+00,3.895193080296227350e+00,5.542807786750168830e+00
-1.548481763230814767e+00,2.886257045089825723e+00,6.170973463700397232e+00,4.027380920510040596e+00,5.274473460242364631e+00,7.729485403269791277e-01,4.163920703806265777e+00,4.056005474247761811e+00,5.861917157836454173e+00
-1.548481763230814767e+00,3.163597776461628097e+00,9.012458605343862672e+00,5.233524426366784610e+00,5.265079362566590149e+00,9.755576525429205503e+00,4.403124500914290529e+00,8.873606097504758594e+00,6.694131743328801676e+00
-1.275561911025679063e+00,-3.492579776461628427e+00,0.000000000000000000e+00,3.518664443690795451e-01,5.271151612621968852e+00,3.827115056023103534e+00,4.352528415344229629e+00,6.086323397873478314e+00,6.428830435943345023e+00
-1.275561911025679063e+00,-3.215239045089826053e+00,7.366934945187707307e+00,6.693309485592180863e+00,5.273767558244429665e+00,5.225172830116207479e+00,4.154253526179306988e+00,5.632806126029805682e+00,5.698346590391937916e+00
-1.275561911025679063e+00,-2.937898313718023680e+00,1.473386989037540928e+01,1.209276046886225231e+01,5.273113883787542200e+00,1.050596899828678943e+01,4.134227740251033012e+00,1.162767205821446126e+01,5.445291769717596431e+00
-1.275561911025679063e+00,-2.660557582346221306e+00,2.182963881301726516e+01,1.802910738086211495e+01,5.273522364510795590e+00,1.593275326596358354e+01,4.125063773261349098e+00,1.929406731236787209e+01,5.343061299846536549e+00
-1.275561911025679063e+00,-2.383216850974418932e+00,2.746368633930862657e+01,2.350501516758231446e+01,5.273722259506443244e+00,2.067455549950773275e+01,4.122847470177333662e+00,2.483507816064575735e+01,5.244868131012803580e+00
-1.275561911025679063e+00,-2.105876119602616559e+00,2.961716975505495952e+01,2.658921931761142332e+01,5.273220436548336387e+00,2.413465543353436260e+01,4.113695808811325350e+00,2.753696126618156015e+01,5.203155301944224043e+00
-1.275561911025679063e+00,-1.828535388230814185e+00,2.840668462633592739e+01,2.623536503312061541e+01,5.273050223907778999e+00,2.433148975355607035e+01,4.110055790420014787e+00,2.681604423867738518e+01,5.152674162177896200e+00
-1.275561911025679063e+00,-1.551194656859011811e+00,2.440830424940012833e+01,2.279117538570426404e+01,5.273392521522152876e+00,2.058229733899224811e+01,4.110016823081952708e+00,2.211990090302389689e+01,5.112527002448480573e+00
-1.275561911025679063e+00,-1.273853925487209438e+00,1.903050162650189137e+01,1.744527958001708612e+01,5.273536417968134771e+00,1.503806505045758968e+01,4.107722581143558038e+00,1.536114623882082597e+01,5.136237392873341356e+00
-1.275561911025679063e+00,-9.965131941154070638e-01,1.306084093354270692e+01,1.170016241710982285e+01,5.273205332060632244e+00,1.019906895534177238e+01,4.104400422746796728e+00,9.570319779388800185e+00,5.074784654915101889e+00
-1.275561911025679063e+00,-7.191724627436046902e-01,8.390866634662023316e+00,7.138763960159849375e+00,5.272984872880980944e+00,6.829344903801029432e+00,4.102911058376576214e+00,5.973455796502662452e+00,5.013893274949221990e+00
-1.275561911025679063e+00,-4.418317313718023165e-01,5.663993112326503265e+00,4.961188791785389185e+00,5.273157663392140648e+00,4.946227738795641926e+00,4.104502495810745444e+00,4.199116272150057227e+00,5.012662930379496729e+00
-1.275561911025679063e+00,-1.644910000000003869e-01,5.965333341540234535e+00,5.295109051308827475e+00,5.273325140725176219e+00,4.864244019387115259e+00,4.102959628064945186e+00,4.087066539438001911e+00,5.030798663844607610e+00
-1.275561911025679063e+00,1.128497313718019868e-01,9.008584647860129024e+00,7.108405342762125656e+00,5.273197153937137394e+00,6.308560266475979006e+00,4.103942554199585757e+00,6.246786946403037888e+00,5.050634532955599276e+00
-1.275561911025679063e+00,3.901904627436043604e-01,1.204019166929868945e+01,9.095486674283165485e+00,5.273067822481399602e+00,8.074989602306004599e+00,4.103731965271182780e+00,1.025351537450136163e+01,5.050956732391369997e+00
-1.275561911025679063e+00,6.675311941154067341e-01,1.377616815925639671e+01,1.063723508690600283e+01,5.273172682916733578e+00,9.517681605682696500e+00,4.106878713811108028e+00,1.352386838087413423e+01,5.178834733759051900e+00
-1.275561911025679063e+00,9.448719254872091078e-01,1.452258010338081817e+01,1.175222964223939925e+01,5.273278691748413571e+00,1.078025525883415980e+01,4.106255492024862619e+00,1.428977019586664454e+01,5.085623415210721809e+00
-1.275561911025679063e+00,1.222212656859011481e+00,1.484844704818870653e+01,1.228335139882983640e+01,5.273248342475952199e+00,1.101525405097413568e+01,4.108822699537411083e+00,1.344398330811846520e+01,5.122022946336524996e+00
-1.275561911025679063e+00,1.499553388230813855e+00,1.460051994426514099e+01,1.158764189187786542e+01,5.273326952909659582e+00,8.997768766401009088e+00,4.111012515953054169e+00,1.206257939650187794e+01,5.143275316406677788e+00
-1.275561911025679063e+00,1.776894119602616229e+00,1.263306990843409849e+01,9.271647264336934313e+00,5.273473811929548560e+00,5.948377466923375323e+00,4.116687002964516395e+00,1.034798678903206337e+01,5.195088533663654751e+00
-1.275561911025679063e+00,2.054234850974418602e+00,9.741742242892488690e+00,6.032308210909832269e+00,5.273206231462324922e+00,4.107806899159186287e+00,4.116719207959834037e+00,8.443222458169163502e+00,5.212186065867316920e+00
-1.275561911025679063e+00,2.331575582346220976e+00,6.455696703611195630e+00,3.424471427366370335e+00,5.272825803943676171e+00,2.629289011089895212e+00,4.120725870846227323e+00,6.117470569879166931e+00,5.288973744851597658e+00
-1.275561911025679063e+00,2.608916313718023350e+00,4.943351669782665603e+00,2.649091650266200304e+00,5.273917908628014573e+00,6.973843373543786583e-02,4.144069197903911039e+00,3.938915318961772272e+00,5.497167851751720846e+00
-1.275561911025679063e+00,2.886257045089825723e+00,5.801894469153237033e+00,3.580245817051036283e+00,5.274039525604077738e+00,8.223856460494971543e-01,4.159893042083916193e+00,4.903097532276341042e+00,5.801190143275579025e+00
-1.275561911025679063e+00,3.163597776461628097e+00,9.377632862302730743e+00,4.935008559652487747e+00,5.263833877026342201e+00,1.242058531805696475e+01,4.414787520170627033e+00,1.139448040050090682e+01,6.746785093500142771e+00
-1.002642058820543358e+00,-3.492579776461628427e+00,2.374157845862364447e+00,1.504720169148640707e+00,5.271360478690451323e+00,3.153953022618679825e+00,4.321013847530298158e+00,9.245161727240944316e+00,6.272506086184193919e+00
-1.002642058820543358e+00,-3.215239045089826053e+00,1.234939880711385030e+01,9.886208867275854573e+00,5.274137822383474727e+00,6.877840272443791036e+00,4.157712960967857363e+00,1.142498427982383191e+01,5.852670040827308462e+00
-1.002642058820543358e+00,-2.937898313718023680e+00,2.232463976836533703e+01,1.774714757085894234e+01,5.273226572864324169e+00,1.420685152493661008e+01,4.134344576905847113e+00,1.999174307078879309e+01,5.450066283931262134e+00
-1.002642058820543358e+00,-2.660557582346221306e+00,3.156647506806359971e+01,2.524352049460867420e+01,5.273778464757157280e+00,2.098053540335490652e+01,4.126527418107522216e+00,2.929962307382572106e+01,5.369161331870009768e+00
-1.002642058820543358e+00,-2.383216850974418932e+00,3.760922859872609081e+01,3.089779852374340408e+01,5.274101468114036351e+00,2.641742346488962312e+01,4.124716505023021007e+00,3.493032513689062313e+01,5.257839155778706086e+00
-1.002642058820543358e+00,-2.105876119602616559e+00,3.813698600358716106e+01,3.298120852584543172e+01,5.273505451389175924e+00,2.984928968161261764e+01,4.114680457995973484e+00,3.620450668758358859e+01,5.182104766256343531e+00
-1.002642058820543358e+00,-1.828535388230814185e+00,3.450739911782421387e+01,3.089124488646484679e+01,5.273125960224228415e+00,2.904523013244170215e+01,4.110540230331444000e+00,3.325224359589928014e+01,5.176080607031260605e+00
-1.002642058820543358e+00,-1.551194656859011811e+00,2.807035360725832973e+01,2.546095942368992837e+01,5.273346418446982931e+00,2.355317448189771312e+01,4.110800848722544920e+00,2.618645843802929818e+01,5.089526369236422099e+00
-1.002642058820543358e+00,-1.273853925487209438e+00,2.104104090409103378e+01,1.845777950220508501e+01,5.273541439490737837e+00,1.635599777364814145e+01,4.108938001362064441e+00,1.725935928342449799e+01,5.054922443584986880e+00
-1.002642058820543358e+00,-9.965131941154070638e-01,1.414546838026167208e+01,1.199960738583467901e+01,5.273342595719434200e+00,1.060212085982675490e+01,4.105506620179851573e+00,9.930993509124949270e+00,5.048110734831326774e+00
-1.002642058820543358e+00,-7.191724627436046902e-01,9.739626333330246410e+00,8.008354800374945626e+00,5.273141152850677749e+00,7.186202832890558057e+00,4.104000448666571543e+00,5.886795063576624187e+00,5.019802104123680664e+00
-1.002642058820543358e+00,-4.418317313718023165e-01,8.629218806178908352e+00,7.466471954219741747e+00,5.273240579889534096e+00,6.183818918820179533e+00,4.105959169600410519e+00,4.903019165867185336e+00,5.053156066838624838e+00
-1.002642058820543358e+00,-1.644910000000003869e-01,1.184163572753983473e+01,9.821317759255180135e+00,5.273402687686943757e+00,7.749282003959706344e+00,4.104520999461275466e+00,6.660484796016241660e+00,5.139703321587378859e+00
-1.002642058820543358e+00,1.128497313718019868e-01,1.685112615980310835e+01,1.332011914975009859e+01,5.273360429541301464e+00,1.075647278212181845e+01,4.105305295667065479e+00,1.121654232130363837e+01,5.121476373431831597e+00
-1.002642058820543358e+00,3.901904627436043604e-01,2.051412298579758087e+01,1.626823387524927966e+01,5.273283597027382363e+00,1.328658751102102542e+01,4.104969934807315646e+00,1.720323813951501890e+01,5.031067460486312370e+00
-1.002642058820543358e+00,6.675311941154067341e-01,2.275343522167098698e+01,1.802424885917571373e+01,5.273347497597930200e+00,1.509790483934830263e+01,4.108556372906303267e+00,2.132256177785023255e+01,5.163826709598585474e+00
-1.002642058820543358e+00,9.448719254872091078e-01,2.335748637711434128e+01,1.872583461969043128e+01,5.273350360597760300e+00,1.681789979299418292e+01,4.107466811868222045e+00,2.166733644607328912e+01,5.088984820805288578e+00
-1.002642058820543358e+00,1.222212656859011481e+00,2.241475815315206432e+01,1.828917962344712578e+01,5.273254535877560656e+00,1.695285954529367700e+01,4.109545041149321065e+00,1.942063917856459909e+01,5.096610003704036274e+00
-1.002642058820543358e+00,1.499553388230813855e+00,1.999083401220626399e+01,1.614027517943759449e+01,5.273364331167237573e+00,1.373638629588322146e+01,4.111866462115266962e+00,1.648868383495708656e+01,5.111355865775355056e+00
-1.002642058820543358e+00,1.776894119602616229e+00,1.584857085711463398e+01,1.213175166395376436e+01,5.273587312876302668e+00,9.265931739883626506e+00,4.117608991978431554e+00,1.390145298437284893e+01,5.163675369685623906e+00
-1.002642058820543358e+00,2.054234850974418602e+00,1.156813477446430660e+01,7.451369978254660964e+00,5.273373983293647704e+00,6.672400428535411265e+00,4.117303070287918310e+00,1.157801668091964586e+01,5.324338483725903792e+00
-1.002642058820543358e+00,2.331575582346220976e+00,8.135082194650584242e+00,4.181960970046930015e+00,5.273022453534901288e+00,4.699223807047928858e+00,4.121516393230440833e+00,8.785796265843718089e+00,5.420881008879654850e+00
-1.002642058820543358e+00,2.608916313718023350e+00,7.261915403389295420e+00,3.710200695495586842e+00,5.274089796848230982e+00,1.850715096146359429e+00,4.145514603166304823e+00,6.886054102570476232e+00,5.454110088653329136e+00
-1.002642058820543358e+00,2.886257045089825723e+00,9.496375015294340471e+00,5.509065234597073868e+00,5.273843033230789068e+00,4.216791488866874715e+00,4.159111950407260672e+00,9.914525472525006933e+00,5.701088582378791791e+00
-1.002642058820543358e+00,3.163597776461628097e+00,1.549108651000212689e+01,7.451670482580084354e+00,5.263104951097223427e+00,2.056274312091090906e+01,4.431263350764405473e+00,1.928551148709257035e+01,7.140154790240523575e+00
-7.297222066154076536e-01,-3.492579776461628427e+00,1.223965707453447038e+01,9.955876857595285401e+00,5.271157172512531908e+00,1.316989133854258398e+01,4.322593285849905875e+00,2.251750398131715514e+01,6.334688915467486581e+00
-7.297222066154076536e-01,-3.215239045089826053e+00,2.441277062606252457e+01,2.099046252350672148e+01,5.274423944922303598e+00,1.757091832560854527e+01,4.158375956110798910e+00,2.701091551586876705e+01,5.912307209865767632e+00
-7.297222066154076536e-01,-2.937898313718023680e+00,3.658588417759058586e+01,3.076611413338105194e+01,5.273350421292032131e+00,2.624056352729621722e+01,4.133421865036316589e+00,3.662074501894652911e+01,5.483006879463966143e+00
-7.297222066154076536e-01,-2.660557582346221306e+00,4.701876526833546421e+01,3.831431594557943754e+01,5.273839835232419837e+00,3.376179810943176562e+01,4.124253056137057172e+00,4.545351157017506694e+01,5.494932514071948049e+00
-7.297222066154076536e-01,-2.383216850974418932e+00,5.152582168973019350e+01,4.215253043509437703e+01,5.274147388270044701e+00,3.806561950501168212e+01,4.122578147212406563e+00,4.883605959336433955e+01,5.428796279896331178e+00
-7.297222066154076536e-01,-2.105876119602616559e+00,4.868520203222703913e+01,4.138785513264883775e+01,5.273438262780993036e+00,3.875493688132746684e+01,4.112506595139685750e+00,4.654662814577399388e+01,5.267097434083750862e+00
-7.297222066154076536e-01,-1.828535388230814185e+00,4.155457203388546361e+01,3.644601894717925461e+01,5.272907726245113835e+00,3.502159904822769931e+01,4.108522679454253534e+00,4.012535177676168274e+01,5.222593511402900290e+00
-7.297222066154076536e-01,-1.551194656859011811e+00,3.280429673941834068e+01,2.895811390374728944e+01,5.273071847603467255e+00,2.750553544536296613e+01,4.108667718819376091e+00,3.079326738918026152e+01,5.104529783465847181e+00
-7.297222066154076536e-01,-1.273853925487209438e+00,2.478428750134349556e+01,2.119144824740942568e+01,5.273338721008562935e+00,1.946347596742816677e+01,4.106734397233504197e+00,2.089036314900034341e+01,5.047174622660247856e+00
-7.297222066154076536e-01,-9.965131941154070638e-01,1.839816565601202569e+01,1.547226289819809608e+01,5.273263577398937585e+00,1.396357844422618655e+01,4.103384940701388039e+00,1.377059254624227336e+01,5.093802665285782183e+00
-7.297222066154076536e-01,-7.191724627436046902e-01,1.589388630735105323e+01,1.354554900771472603e+01,5.273112035742308024e+00,1.183566890347128719e+01,4.102034143503792585e+00,1.114209523271462743e+01,5.089882171657641230e+00
-7.297222066154076536e-01,-4.418317313718023165e-01,1.817723622665895533e+01,1.579067692084936425e+01,5.273167453007846284e+00,1.308642864897547042e+01,4.104597179822645714e+00,1.245370472429826236e+01,5.169371233963200751e+00
-7.297222066154076536e-01,-1.644910000000003869e-01,2.414446547104043717e+01,2.082026048089028336e+01,5.273301134185968131e+00,1.738769246347874287e+01,4.103443036588610759e+00,1.678218999180881355e+01,5.342856907006818368e+00
-7.297222066154076536e-01,1.128497313718019868e-01,3.000207719116572491e+01,2.615107204773812555e+01,5.273293227975655917e+00,2.249357784916628589e+01,4.104316295588026797e+00,2.346145779663002173e+01,5.353192200169194059e+00
-7.297222066154076536e-01,3.901904627436043604e-01,3.423986530509487380e+01,2.969109341499279253e+01,5.273264690693484802e+00,2.558323776076349532e+01,4.103911453502567142e+00,3.034835844281734651e+01,5.114486391441424473e+00
-7.297222066154076536e-01,6.675311941154067341e-01,3.649852006845956254e+01,3.076361909791012295e+01,5.273323376999546674e+00,2.667413926080746478e+01,4.107481636053226026e+00,3.388685329392012591e+01,5.119831116705759300e+00
-7.297222066154076536e-01,9.448719254872091078e-01,3.608630218900196951e+01,2.976531496658571996e+01,5.273259298679858986e+00,2.714507633282141796e+01,4.106062471425791394e+00,3.254275756975734879e+01,5.102654462829703697e+00
-7.297222066154076536e-01,1.222212656859011481e+00,3.288213948057812530e+01,2.708526745304698125e+01,5.273084029055367772e+00,2.567603719936437301e+01,4.107930317482417770e+00,2.800563547011368115e+01,5.126734333861229231e+00
-7.297222066154076536e-01,1.499553388230813855e+00,2.742432954329852990e+01,2.271730199974263087e+01,5.273152538596034056e+00,2.061981501512741488e+01,4.110112405024524129e+00,2.284511732097070791e+01,5.117935238012416121e+00
-7.297222066154076536e-01,1.776894119602616229e+00,2.116174843335064537e+01,1.701458446276956238e+01,5.273388937013398170e+00,1.476914947941435230e+01,4.115440461537311023e+00,1.884238381386109751e+01,5.165201844418263022e+00
-7.297222066154076536e-01,2.054234850974418602e+00,1.629113923863655700e+01,1.148035828146385029e+01,5.273255665026405303e+00,1.150856100430496554e+01,4.114567041967434946e+00,1.606442515168923535e+01,5.332895703739154669e+00
-7.297222066154076536e-01,2.331575582346220976e+00,1.350712734218803135e+01,8.303349999070633203e+00,5.273043647665561551e+00,8.953712947172334680e+00,4.119020715200418792e+00,1.359139138894450483e+01,5.395446440114043618e+00
-7.297222066154076536e-01,2.608916313718023350e+00,1.419402958128214820e+01,8.752361643244512379e+00,5.274178650057670836e+00,5.891747755156757194e+00,4.143906813160958436e+00,1.322084622407518850e+01,5.451853907309029523e+00
-7.297222066154076536e-01,2.886257045089825723e+00,1.920043064728473325e+01,1.188491190641070716e+01,5.273625570998207834e+00,1.037952311354456469e+01,4.156263675195038587e+00,1.919250819977248312e+01,5.770366337405588908e+00
-7.297222066154076536e-01,3.163597776461628097e+00,2.802472618891219014e+01,1.484196158451959491e+01,5.263135146263671515e+00,3.218802596828709284e+01,4.452915602469285972e+00,3.138003686072739029e+01,7.936147813055766775e+00
-4.568023544102720601e-01,-3.492579776461628427e+00,2.821653227108296846e+01,2.485789543614373542e+01,5.270906260996154558e+00,3.417446219254725293e+01,4.367247914227734285e+00,4.152600641535344295e+01,6.709312456101915068e+00
-4.568023544102720601e-01,-3.215239045089826053e+00,4.100365798010237484e+01,3.708336172255803831e+01,5.274294291238562415e+00,3.707147759588951885e+01,4.154478913251487882e+00,4.748294910372723621e+01,5.803167791680264642e+00
-4.568023544102720601e-01,-2.937898313718023680e+00,5.379078368912178121e+01,4.640326286255731247e+01,5.273397671821327570e+00,4.478004249771629475e+01,4.134520881912965962e+00,5.591730761752448586e+01,5.729905008754798246e+00
-4.568023544102720601e-01,-2.660557582346221306e+00,6.232833726993646906e+01,5.155549083711230196e+01,5.273709634441490657e+00,5.079836121953690053e+01,4.123011545653924692e+00,6.148028312042821142e+01,5.979503771407459922e+00
