x,y,reference,fixed_mean,fixed_std,map_mean,map_std,hmc_mean,hmc_std
-1.918707118865454309e+00,-2.933718078423159348e+00,1.190044661691346839e+01,3.047831521412172151e+01,6.212216960754677331e+00,5.861701932436798046e+01,3.626309929925388076e+01,4.583879980402738852e+01,4.954521596887023804e+01
-1.918707118865454309e+00,-2.681493429403924544e+00,1.652291036808037461e+01,3.969603856648291185e+01,6.187781218672188999e+00,5.122721858466518086e+01,3.390730457761749506e+01,3.789927634067470308e+01,4.463665670513509554e+01
-1.918707118865454309e+00,-2.429268780384690185e+00,2.050831099216068765e+01,4.775502444134826874e+01,6.243043347129885845e+00,2.940636412772448693e+01,2.022010838264879240e+01,2.110650381035618040e+01,3.076604078604634651e+01
-1.918707118865454309e+00,-2.177044131365455826e+00,2.321081144801321727e+01,5.266302596146624637e+01,6.329449346303235302e+00,2.416199489348234408e+01,1.756557980616236136e+01,1.883294503148871257e+01,2.888347040705338742e+01
-1.918707118865454309e+00,-1.924819482346221244e+00,2.399091206654739850e+01,5.374681032119860902e+01,6.359853773703808777e+00,2.775257514376500012e+01,1.732608976247875532e+01,2.254648182579126825e+01,2.828940827343223674e+01
-1.918707118865454309e+00,-1.672594833326986663e+00,2.350769919190492274e+01,5.148751536312829558e+01,6.299464439492979295e+00,1.974851065624454804e+01,1.761661206234140309e+01,1.429435921186904324e+01,2.954233021099824796e+01
-1.918707118865454309e+00,-1.420370184307752304e+00,2.105643594613525593e+01,4.699840113698064670e+01,6.199571088579542533e+00,2.459909040453817397e+01,2.096167732526389216e+01,2.777970458771704898e+01,3.126506346338549136e+01
-1.918707118865454309e+00,-1.168145535288517944e+00,1.804158611657978994e+01,4.156771525684962398e+01,6.129441468590390407e+00,5.110951850653394501e+01,3.422749571605382357e+01,4.701296193941296764e+01,4.500116107816197086e+01
-1.918707118865454309e+00,-9.159208862692833630e-01,1.463606094535967195e+01,3.641035571166412410e+01,6.106968185277166228e+00,5.969353396396003575e+01,3.627084703534873711e+01,4.955694802029842094e+01,4.927964665962313973e+01
-1.918707118865454309e+00,-6.636962372500488927e-01,1.167827165898452080e+01,3.248476020407815668e+01,6.117930192306668680e+00,6.227524082590206689e+01,3.570427716759056125e+01,5.216252558909002346e+01,4.721454346505176858e+01
-1.918707118865454309e+00,-4.114715882308144224e-01,9.044158797856294285e+00,3.025035477957499097e+01,6.158383614704415088e+00,6.810751621138940948e+01,2.690705360430203186e+01,5.917392943659253035e+01,3.550104886906557766e+01
-1.918707118865454309e+00,-1.592469392115799520e-01,7.314393460153866933e+00,2.949369703806087273e+01,6.216647353391313580e+00,7.369259689975156391e+01,1.896564951117710507e+01,6.400051161407054678e+01,3.028518774573678485e+01
-1.918707118865454309e+00,9.297770980765451831e-02,7.033843351254026821e+00,2.947597018314900197e+01,6.250480658764496766e+00,7.394766858735981430e+01,1.893987594451548517e+01,6.548876469474613771e+01,2.988476604800791137e+01
-1.918707118865454309e+00,3.452023588268889887e-01,7.929511055232968175e+00,2.943236514340787835e+01,6.229651500037608258e+00,7.498409167041663181e+01,1.927187865408613732e+01,6.527206685616927473e+01,3.051127849103049172e+01
-1.918707118865454309e+00,5.974270078461234590e-01,9.917910938727434456e+00,2.908689621497683220e+01,6.180747847713581322e+00,7.193955140782999536e+01,2.189333255402081591e+01,6.300174179898995419e+01,3.143654173391898610e+01
-1.918707118865454309e+00,8.496516568653579293e-01,1.158249090423412575e+01,2.874870380561424099e+01,6.152441787046329935e+00,6.452873285356845656e+01,3.428689265923195251e+01,5.481738256521862240e+01,4.440548953269845356e+01
-1.918707118865454309e+00,1.101876305884592400e+00,1.321597060395804846e+01,2.888835968482726457e+01,6.154947382163181935e+00,5.979664482846103368e+01,3.623235572273181049e+01,4.709658458119747593e+01,4.923200289182713618e+01
-1.918707118865454309e+00,1.354100954903826981e+00,1.414731003409675303e+01,2.956142693061565296e+01,6.173072244395361174e+00,6.192467143814486263e+01,3.619566381676075650e+01,5.007715566681040542e+01,4.880455983752701599e+01
-1.918707118865454309e+00,1.606325603923061340e+00,1.401815399437092857e+01,3.019716400960169267e+01,6.213620655260440273e+00,6.380622321240068828e+01,3.287634502470836395e+01,5.337994231164107362e+01,4.207788444162716246e+01
-1.918707118865454309e+00,1.858550252942295700e+00,1.243080981724724232e+01,2.995352455041347639e+01,6.288908815933769603e+00,5.800814750390247809e+01,1.962915019999899613e+01,4.867610294934161175e+01,2.964926500775279194e+01
-1.918707118865454309e+00,2.110774901961530503e+00,9.912673725564731697e+00,2.835304713143068511e+01,6.366019587504305299e+00,5.556256298591779341e+01,1.855217999423114605e+01,4.747337468007845729e+01,2.837369336041676959e+01
-1.918707118865454309e+00,2.362999550980764862e+00,7.155518902646765156e+00,2.569379719963740172e+01,6.377539465898415472e+00,5.123625570811503849e+01,1.861917532049157131e+01,4.303681708816449714e+01,2.857784314607363640e+01
-1.918707118865454309e+00,2.615224199999999222e+00,5.612554354080715235e+00,2.293651675784394683e+01,6.306365370674040349e+00,4.696061193517050469e+01,1.841273525005316358e+01,4.173129421379103121e+01,2.836802791525616030e+01
-1.672006707346219923e+00,-3.438167376461628066e+00,2.037963447110943349e+00,1.915327077766107777e+01,6.381128596105289930e+00,9.100262473404987418e+01,3.262250931484193472e+01,7.834158879027631883e+01,4.434422422712790279e+01
-1.672006707346219923e+00,-3.185942727442393707e+00,6.799335126136978324e+00,2.277763025761419158e+01,6.269600749525269912e+00,5.681139848688113148e+01,3.233333465695636022e+01,4.756179123221286886e+01,4.303591225705041978e+01
-1.672006707346219923e+00,-2.933718078423159348e+00,1.156070680516301152e+01,3.025887750655283526e+01,6.202021550633647351e+00,4.857259501818595027e+01,3.242574091497421307e+01,3.958107106423190658e+01,4.361960173779005601e+01
-1.672006707346219923e+00,-2.681493429403924544e+00,1.624567151278930055e+01,3.923803615311499016e+01,6.182274733028427782e+00,4.515856515785817038e+01,3.203585138953270928e+01,3.561911165951396185e+01,4.186428953191785496e+01
-1.672006707346219923e+00,-2.429268780384690185e+00,2.045411922584250775e+01,4.720865444749642847e+01,6.222065379745660429e+00,2.877936867384906350e+01,2.009882619105460577e+01,2.308340148745875098e+01,3.087350197094959015e+01
-1.672006707346219923e+00,-2.177044131365455826e+00,2.319578560297916425e+01,5.241579237121550250e+01,6.286684509250325625e+00,2.196681818102908323e+01,1.787117614383161879e+01,1.928191454729545029e+01,2.949360622278948085e+01
-1.672006707346219923e+00,-1.924819482346221244e+00,2.416812226687914134e+01,5.416807598541981861e+01,6.305832267354383625e+00,2.164871985665195098e+01,1.744906676402126777e+01,1.815507603640059386e+01,2.905947613953885877e+01
-1.672006707346219923e+00,-1.672594833326986663e+00,2.341394676610224579e+01,5.261932586189004724e+01,6.250676032308410512e+00,4.144954749546752737e+01,1.785591293233846599e+01,3.894505902083557203e+01,2.946839932652963157e+01
-1.672006707346219923e+00,-1.420370184307752304e+00,2.051587226023037402e+01,4.842987370731270858e+01,6.168963994478160906e+00,1.006406353562093727e+02,2.063181905050733533e+01,8.231184491730384423e+01,2.947293534804096993e+01
-1.672006707346219923e+00,-1.168145535288517944e+00,1.697384567886954088e+01,4.261560095132062997e+01,6.121451987722289267e+00,1.089097796036146377e+02,3.128682810447543616e+01,8.885993128467471536e+01,4.034450393435513149e+01
-1.672006707346219923e+00,-9.159208862692833630e-01,1.295466033639930359e+01,3.650007126417858672e+01,6.115072456190532968e+00,6.490979500003041380e+01,3.235564576950023508e+01,5.865879593929243185e+01,4.222974749269037886e+01
-1.672006707346219923e+00,-6.636962372500488927e-01,9.509697972233512431e+00,3.147187028757343796e+01,6.127012020385272706e+00,5.460902689352508332e+01,3.211898806626586378e+01,4.577619015881121101e+01,4.119758370767411293e+01
-1.672006707346219923e+00,-4.114715882308144224e-01,6.602189498324857908e+00,2.847615695288641291e+01,6.152998375260262165e+00,5.708776803731274185e+01,2.563006113848261691e+01,5.123838189551951672e+01,3.362686830370424218e+01
-1.672006707346219923e+00,-1.592469392115799520e-01,5.367841318489352531e+00,2.758088627029337658e+01,6.191084128370681228e+00,6.741400961032105954e+01,1.892864715434189904e+01,5.902722156937208808e+01,2.959224816984150408e+01
-1.672006707346219923e+00,9.297770980765451831e-02,5.773928620000516432e+00,2.804973387409427232e+01,6.212921672583194166e+00,7.202461716823573568e+01,1.905008002432614944e+01,6.256974020056674135e+01,3.034808206025765642e+01
-1.672006707346219923e+00,3.452023588268889887e-01,7.426688325527969425e+00,2.894712996294401819e+01,6.196284903599007521e+00,7.088431509629376137e+01,1.935176735788180125e+01,6.209351789859061910e+01,3.032927409445182576e+01
-1.672006707346219923e+00,5.974270078461234590e-01,9.413397438752378221e+00,2.978267490155940322e+01,6.164403966489253150e+00,6.238465529633212014e+01,2.118077370324100883e+01,5.572996521572888895e+01,3.011537654440525458e+01
-1.672006707346219923e+00,8.496516568653579293e-01,1.074585185846222934e+01,3.063070515257368243e+01,6.154122486702654271e+00,5.070950767751659782e+01,3.078410774448862242e+01,4.418811950729875804e+01,3.936634391768492947e+01
-1.672006707346219923e+00,1.101876305884592400e+00,1.189707380731329067e+01,3.165395177838490781e+01,6.163720788958609198e+00,5.080370742358306302e+01,3.196465803056052124e+01,3.817944982072207694e+01,4.241263215663764896e+01
-1.672006707346219923e+00,1.354100954903826981e+00,1.264322468063658178e+01,3.254360404630165249e+01,6.172952629426312399e+00,5.227445794458378003e+01,3.203545594857099843e+01,3.948717949195381749e+01,4.225700056934890370e+01
-1.672006707346219923e+00,1.606325603923061340e+00,1.277531278258444480e+01,3.247873919933317666e+01,6.192878899814249216e+00,4.819254852614646722e+01,3.040628395302855935e+01,4.157128834790159999e+01,3.851674797783279303e+01
-1.672006707346219923e+00,1.858550252942295700e+00,1.147926486672872493e+01,3.071393248673848575e+01,6.247253214084327766e+00,4.829942650691896944e+01,1.984296488597324171e+01,4.383390328187115870e+01,2.910639984167759309e+01
-1.672006707346219923e+00,2.110774901961530503e+00,9.191393395683457257e+00,2.730510625735246322e+01,6.314835732067071383e+00,5.247039537887584970e+01,1.907633330854283571e+01,4.272291640933660517e+01,2.921859002947463324e+01
-1.672006707346219923e+00,2.362999550980764862e+00,6.329464994155093116e+00,2.333831257562724204e+01,6.336898764340139323e+00,4.954375285270714357e+01,1.882317394612192629e+01,4.526937248986546081e+01,2.915847558212951540e+01
-1.672006707346219923e+00,2.615224199999999222e+00,4.912850719613521377e+00,2.043783337965987812e+01,6.307716659772498069e+00,9.467882849013500390e+01,1.863865408164902959e+01,7.715115461616912285e+01,2.866599065908645372e+01
-1.425306295826985314e+00,-3.438167376461628066e+00,3.233917199833129530e-01,2.178178673633738072e+01,6.348594136314849479e+00,7.878239318930343416e+01,2.031388761128021159e+01,6.614179635159054271e+01,3.150058205976529280e+01
-1.425306295826985314e+00,-3.185942727442393707e+00,6.051527674599102902e+00,2.584238372092568170e+01,6.295133975041423469e+00,1.771837767542535858e+01,2.014231843795703014e+01,2.169864164964986841e+01,3.327258315468272087e+01
-1.425306295826985314e+00,-2.933718078423159348e+00,1.177966362921488752e+01,3.309007979204488947e+01,6.248123201521777581e+00,1.629528791220457151e+01,2.028798341196691624e+01,2.147873945779348759e+01,3.317930012847929078e+01
-1.425306295826985314e+00,-2.681493429403924544e+00,1.740957517927555642e+01,4.130278766943615665e+01,6.210972217359420178e+00,3.037822217474877107e+01,2.520514559743925531e+01,2.682651874098510447e+01,3.604595450814913704e+01
-1.425306295826985314e+00,-2.429268780384690185e+00,2.223919291982065971e+01,4.836918093964186482e+01,6.203713332371275868e+00,3.697627874586660823e+01,2.636479258911077750e+01,2.612109078425371678e+01,3.683432192463143906e+01
-1.425306295826985314e+00,-2.177044131365455826e+00,2.511155065768367578e+01,5.295520930429211148e+01,6.219939464059220491e+00,3.799722685923124033e+01,2.424600159519127729e+01,2.696798736711600242e+01,3.444253242414672656e+01
-1.425306295826985314e+00,-1.924819482346221244e+00,2.549823542472668336e+01,5.455511609794302785e+01,6.217671146608951815e+00,4.031366627708104033e+01,2.420194406258147524e+01,3.228416612860424806e+01,3.352427273006351527e+01
-1.425306295826985314e+00,-1.672594833326986663e+00,2.384489060065983779e+01,5.317393732156551778e+01,6.178567644239269185e+00,8.658652955130962425e+01,2.418060312388356081e+01,6.872052058069117209e+01,3.314089656185655031e+01
-1.425306295826985314e+00,-1.420370184307752304e+00,2.007179868296166347e+01,4.913112276779156673e+01,6.141936517079080282e+00,1.735225625624007364e+02,2.383823886409504311e+01,1.186368090623301725e+02,3.347110902433363577e+01
-1.425306295826985314e+00,-1.168145535288517944e+00,1.552681354622028564e+01,4.318496785571824148e+01,6.144514258167552256e+00,1.507310058864694611e+02,2.003559991357903414e+01,1.074761374626987021e+02,3.020448490723266133e+01
-1.425306295826985314e+00,-9.159208862692833630e-01,1.069414976116505045e+01,3.667841766734727571e+01,6.164797970817301298e+00,5.726939711950672063e+01,1.996353858819417582e+01,5.209348686839448561e+01,2.964193362214788863e+01
-1.425306295826985314e+00,-6.636962372500488927e-01,6.859079281906389269e+00,3.126716974990040399e+01,6.165708955504636712e+00,4.406991853166709916e+01,1.996501612760258126e+01,3.507718409354317401e+01,2.946566229576230356e+01
-1.425306295826985314e+00,-4.114715882308144224e-01,4.334320163448695418e+00,2.820881394332809577e+01,6.152000924613906463e+00,4.073609742614196705e+01,2.205329815284821038e+01,4.097766634133441244e+01,3.066062180532622250e+01
-1.425306295826985314e+00,-1.592469392115799520e-01,3.925712397885815719e+00,2.773675296500823606e+01,6.147246570755528161e+00,5.821803129069898119e+01,2.529425066005193656e+01,5.113011498327799131e+01,3.410744718956442512e+01
-1.425306295826985314e+00,9.297770980765451831e-02,5.678670871474583492e+00,2.909054767426096078e+01,6.147912564629554488e+00,6.650816880639125372e+01,2.557409441662191441e+01,5.757504277509055868e+01,3.463741877383463219e+01
-1.425306295826985314e+00,3.452023588268889887e-01,8.098359242078281284e+00,3.120204830217335257e+01,6.141330141405230592e+00,6.282008251783128827e+01,2.544744453350038427e+01,5.424198983907638194e+01,3.427134669237860720e+01
-1.425306295826985314e+00,5.974270078461234590e-01,1.000796987319126607e+01,3.340607725631070934e+01,6.142418686602303168e+00,5.148418893123964324e+01,2.211374226198415371e+01,4.388251281949850124e+01,3.005696730663957084e+01
-1.425306295826985314e+00,8.496516568653579293e-01,1.073772062960788531e+01,3.552783805054332333e+01,6.168215894969335089e+00,3.736284226899283567e+01,1.918014437660542271e+01,3.379022296658259705e+01,2.899635067510832442e+01
-1.425306295826985314e+00,1.101876305884592400e+00,1.146270689476681248e+01,3.734792262019709597e+01,6.196250788767081019e+00,3.721533457340514417e+01,1.932984491153435158e+01,3.056582955122353695e+01,2.980979399192946033e+01
-1.425306295826985314e+00,1.354100954903826981e+00,1.200629247740386063e+01,3.810737184916888509e+01,6.194567256645021835e+00,3.987021637042543887e+01,1.955442284360862004e+01,2.979145559722606151e+01,2.996890217752046581e+01
-1.425306295826985314e+00,1.606325603923061340e+00,1.178165546973661115e+01,3.670637416124736774e+01,6.178203986734009057e+00,3.434619043466035748e+01,2.041806261489912799e+01,3.313870471051376398e+01,2.962532613049038233e+01
-1.425306295826985314e+00,1.858550252942295700e+00,1.025184370294731195e+01,3.256552510981919113e+01,6.190764924495878674e+00,4.170259353339865527e+01,2.357342709092683819e+01,4.012329734200840647e+01,3.195108136741572835e+01
-1.425306295826985314e+00,2.110774901961530503e+00,7.711041758688780945e+00,2.642829132119459246e+01,6.235185109103244194e+00,4.854037626499253122e+01,2.309464707928806249e+01,4.166847796889922506e+01,3.213475687522340962e+01
-1.425306295826985314e+00,2.362999550980764862e+00,4.882816896940755491e+00,2.034936033883673190e+01,6.271823738319564079e+00,6.247282551173020693e+01,2.309961230425685486e+01,5.910910327489703775e+01,3.223093154803415672e+01
-1.425306295826985314e+00,2.615224199999999222e+00,3.603625106749659412e+00,1.675543952502812317e+01,6.317489769535296951e+00,1.389409386424531476e+02,2.403798753611625827e+01,1.039762600663656542e+02,3.601351208488655686e+01
-1.178605884307750928e+00,-3.438167376461628066e+00,0.000000000000000000e+00,2.676119980542898702e+01,6.323917133412865432e+00,6.356648317201120335e+00,1.995497619713650650e+01,1.964209732087778093e+01,3.327182325311564171e+01
-1.178605884307750928e+00,-3.185942727442393707e+00,7.523276413980180877e+00,3.172627605366142234e+01,6.333110975922758179e+00,0.000000000000000000e+00,1.977042924741760999e+01,1.319810498584715930e+01,3.300499361236206397e+01
-1.178605884307750928e+00,-2.933718078423159348e+00,1.504655282796036175e+01,3.889255697096405129e+01,6.312312868565912005e+00,7.413480642014292243e+00,2.009600360583963052e+01,1.956783983901505053e+01,3.331525995162983378e+01
-1.178605884307750928e+00,-2.681493429403924544e+00,2.233940398340272537e+01,4.611556764072383885e+01,6.259771555229563411e+00,2.878417452425094325e+01,2.359032373640127389e+01,2.307999440396276114e+01,3.580051263635029102e+01
-1.178605884307750928e+00,-2.429268780384690185e+00,2.790066139105433152e+01,5.168486334227964107e+01,6.206126819859944632e+00,5.704968463585541372e+01,3.419537925605961703e+01,3.713620975753885034e+01,4.540167413853494338e+01
-1.178605884307750928e+00,-2.177044131365455826e+00,3.064349518058741495e+01,5.478552856944770610e+01,6.175285664033396849e+00,5.821360514355269089e+01,3.526804717141085632e+01,4.301641853462250964e+01,4.724956657629464019e+01
-1.178605884307750928e+00,-1.924819482346221244e+00,2.947923281637267579e+01,5.530283999470475464e+01,6.154301572364523132e+00,5.805953536890159938e+01,3.527117767071474930e+01,4.719697442896746509e+01,4.709008335944277945e+01
-1.178605884307750928e+00,-1.672594833326986663e+00,2.611632492867918032e+01,5.337751170439150883e+01,6.135147576705089811e+00,7.684718982920490760e+01,3.507131474209636224e+01,6.377485356140705619e+01,4.612876926249512621e+01
-1.178605884307750928e+00,-1.420370184307752304e+00,2.093481465038904332e+01,4.926617900199107680e+01,6.146286744355656140e+00,1.060555920833097048e+02,2.961916817533989388e+01,8.221016789818331461e+01,3.863890283379443957e+01
-1.178605884307750928e+00,-1.168145535288517944e+00,1.529607346007305679e+01,4.362431714437570918e+01,6.196913449580873312e+00,8.076716157626702852e+01,1.930709717162893924e+01,6.715724521272044001e+01,2.945551483684420901e+01
-1.178605884307750928e+00,-9.159208862692833630e-01,9.826729561554568448e+00,3.775869600442410956e+01,6.237174921955457307e+00,4.366832475495593258e+01,1.947234216742409174e+01,3.802385929669687670e+01,3.007762325464586795e+01
-1.178605884307750928e+00,-6.636962372500488927e-01,6.057868971894944110e+00,3.332698429132415185e+01,6.220260853868363249e+00,4.329038623068831271e+01,1.961109951310003652e+01,3.376673314020468553e+01,2.977411120134716782e+01
-1.178605884307750928e+00,-4.114715882308144224e-01,4.369783050024656390e+00,3.152271280962577293e+01,6.164269969411178884e+00,3.665593041387340634e+01,2.331488311771888178e+01,3.576099427837948497e+01,3.283991757252548638e+01
-1.178605884307750928e+00,-1.592469392115799520e-01,5.667583312677565210e+00,3.240253988974382082e+01,6.118353424367006355e+00,5.383843717401848039e+01,3.415459916703882470e+01,4.523314166522032309e+01,4.448046741822842876e+01
-1.178605884307750928e+00,9.297770980765451831e-02,9.168403936737496096e+00,3.499098549575228390e+01,6.099943171709504952e+00,6.208050049179156815e+01,3.546399377834666922e+01,5.260625936265127933e+01,4.728442517999017980e+01
-1.178605884307750928e+00,3.452023588268889887e-01,1.218423317698357522e+01,3.808571249013857596e+01,6.102286224543080451e+00,5.965252428900696202e+01,3.485915498220850850e+01,5.004434589907150155e+01,4.552239473017848326e+01
-1.178605884307750928e+00,5.974270078461234590e-01,1.431068676694564701e+01,4.099639325526095490e+01,6.131990438121048825e+00,4.825257651467171627e+01,2.604904694157315959e+01,3.914998893800588320e+01,3.448317800073787254e+01
-1.178605884307750928e+00,8.496516568653579293e-01,1.502530245344109261e+01,4.352566847298385255e+01,6.189297860009515873e+00,4.021919758316183646e+01,1.891804365125162590e+01,3.126521338652890947e+01,2.907101798068465115e+01
-1.178605884307750928e+00,1.101876305884592400e+00,1.538992798188083100e+01,4.530419084113600547e+01,6.234045640394092480e+00,4.447302620728544298e+01,1.889168497694531013e+01,3.585166513417052414e+01,2.905818452542315100e+01
-1.178605884307750928e+00,1.354100954903826981e+00,1.504022167440027680e+01,4.530740615977447305e+01,6.223880005429707651e+00,4.139712337912743578e+01,1.915016397187338626e+01,3.467810630204536437e+01,2.959444163056688382e+01
-1.178605884307750928e+00,1.606325603923061340e+00,1.344563912548590245e+01,4.225594267981250596e+01,6.176891411300575285e+00,4.312849457659641672e+01,1.983262058031698771e+01,3.433228763821942664e+01,2.918698278795630685e+01
-1.178605884307750928e+00,1.858550252942295700e+00,1.075182063941315036e+01,3.572925944399685250e+01,6.153591061884800872e+00,5.057929097390584872e+01,3.197768843555780904e+01,4.240574791547021505e+01,4.081686745595199284e+01
-1.178605884307750928e+00,2.110774901961530503e+00,7.565222143529759080e+00,2.705080225099618474e+01,6.178165606862568104e+00,5.519277078171340634e+01,3.474677714295327746e+01,4.717927914343763973e+01,4.591678417525229605e+01
-1.178605884307750928e+00,2.362999550980764862e+00,4.671568539027756373e+00,1.907779174421739299e+01,6.229403109811543438e+00,6.368186364461239179e+01,3.481523966698880912e+01,5.899289331705347195e+01,4.647520696172318821e+01
-1.178605884307750928e+00,2.615224199999999222e+00,3.635693244421725812e+00,1.488161143320894553e+01,6.348411485082391614e+00,9.214789321501530139e+01,3.509411807900740854e+01,7.972676992604965562e+01,4.871596972021072958e+01
-9.319054727885164313e-01,-3.438167376461628066e+00,4.547505439015273154e+00,3.247367929000620279e+01,6.293209850347031953e+00,2.055126613945049030e+00,1.995170087151192106e+01,1.285238209205750337e+01,3.317579221384219323e+01
-9.319054727885164313e-01,-3.185942727442393707e+00,1.420909765879005882e+01,3.882221948805590728e+01,6.340413197213297991e+00,1.645356353566728558e+01,1.990370544142271569e+01,2.723920281244254582e+01,3.285327061931471349e+01
-9.319054727885164313e-01,-2.933718078423159348e+00,2.387068987856483915e+01,4.629483630859567711e+01,6.343910377942266088e+00,2.059140384487852771e+01,1.995251742378671622e+01,3.605603995744088763e+01,3.318945371288100432e+01
-9.319054727885164313e-01,-2.681493429403924544e+00,3.279902036397157872e+01,5.272878191889458321e+01,6.287100680621518833e+00,8.817036164567070955e+01,2.390211318633068416e+01,5.643009587300232965e+01,3.377450562986633997e+01
-9.319054727885164313e-01,-2.429268780384690185e+00,3.861237331381848037e+01,5.672032249866424536e+01,6.209072884970613160e+00,9.363280869941554840e+01,3.475916346024492753e+01,6.546877595397906191e+01,4.715326059520347002e+01
-9.319054727885164313e-01,-2.177044131365455826e+00,4.000232180255869707e+01,5.795140197184991848e+01,6.155224137480992397e+00,6.706682834731302023e+01,3.640367510008145757e+01,5.685621774081236168e+01,5.052501440120724396e+01
-9.319054727885164313e-01,-1.924819482346221244e+00,3.653845093603575833e+01,5.681589290756619448e+01,6.128527271678906096e+00,6.162725400861297231e+01,3.642725660975654733e+01,5.222771253964661042e+01,5.050041906390963220e+01
-9.319054727885164313e-01,-1.672594833326986663e+00,3.079372665041966428e+01,5.385093182662149047e+01,6.123224830840606536e+00,6.219512488255180926e+01,3.610744733122191974e+01,5.245724657744283093e+01,4.900126039533815003e+01
-9.319054727885164313e-01,-1.420370184307752304e+00,2.417977233599519948e+01,4.956042540297130472e+01,6.158778377004184179e+00,5.977818271813774231e+01,2.936356240848339283e+01,5.120750950782630895e+01,3.967941570390579642e+01
-9.319054727885164313e-01,-1.168145535288517944e+00,1.732729868506411464e+01,4.470074186305873809e+01,6.229260624184335349e+00,5.277932459054585479e+01,1.920370066658948360e+01,4.500780930791588474e+01,2.949656642489754788e+01
-9.319054727885164313e-01,-9.159208862692833630e-01,1.171008200776187813e+01,4.051232570799948007e+01,6.273135037243164014e+00,4.999388891262546508e+01,1.921373489813444735e+01,3.999383858960194971e+01,2.925749256399489440e+01
-9.319054727885164313e-01,-6.636962372500488927e-01,8.719496900895578051e+00,3.837474066850791132e+01,6.243416664664749760e+00,4.502224775200753015e+01,1.943678615015954492e+01,3.697146948134302136e+01,2.953245288105838995e+01
-9.319054727885164313e-01,-4.114715882308144224e-01,9.049423943446122109e+00,3.899735710184813797e+01,6.167756252224206648e+00,4.704062678623084537e+01,2.333788178050690476e+01,3.690349315992605739e+01,3.280368613972151337e+01
-9.319054727885164313e-01,-1.592469392115799520e-01,1.283209301306477279e+01,4.187242993737254437e+01,6.106082060756577334e+00,5.758010015148923344e+01,3.491012359469896609e+01,4.566736651859007168e+01,4.646106033522339374e+01
-9.319054727885164313e-01,9.297770980765451831e-02,1.779671308074979663e+01,4.559800618973076780e+01,6.081138376821480840e+00,6.248396327732321254e+01,3.640838626110148368e+01,5.439718130441352173e+01,5.037549476658314518e+01
-9.319054727885164313e-01,3.452023588268889887e-01,2.142572087981470830e+01,4.886166497410613374e+01,6.086448160765352888e+00,6.940790135362637159e+01,3.569921672969037019e+01,6.205114272287525523e+01,4.838582904989209510e+01
-9.319054727885164313e-01,5.974270078461234590e-01,2.401760263209882851e+01,5.118470371150851861e+01,6.126348086358977874e+00,7.862305699461647635e+01,2.630196224991369292e+01,6.770982985891529893e+01,3.507955725502597488e+01
-9.319054727885164313e-01,8.496516568653579293e-01,2.464056104321677765e+01,5.272419273381547100e+01,6.195668157430580969e+00,5.899503074154796423e+01,1.888078989842671618e+01,5.477977411305872835e+01,2.910582573383928207e+01
-9.319054727885164313e-01,1.101876305884592400e+00,2.414206853027015498e+01,5.337991421004062431e+01,6.246903869519809582e+00,5.086778207217525960e+01,1.883606119034958581e+01,4.267906544886354681e+01,2.896489873557357342e+01
-9.319054727885164313e-01,1.354100954903826981e+00,2.208841415129205643e+01,5.220689632883477316e+01,6.233610437570434648e+00,4.901011102233071881e+01,1.904307895944143070e+01,4.276246308801995610e+01,2.928960692371652996e+01
-9.319054727885164313e-01,1.606325603923061340e+00,1.839710910994076443e+01,4.790026050797587232e+01,6.176129262559509669e+00,5.043868228515424335e+01,1.986987943657557665e+01,3.969391063728020441e+01,2.932786736641661562e+01
-9.319054727885164313e-01,1.858550252942295700e+00,1.404333936688888507e+01,4.008637016127204333e+01,6.141264164623812860e+00,5.686910205482796243e+01,3.296726314207526798e+01,4.412579742065011601e+01,4.270302469428888514e+01
-9.319054727885164313e-01,2.110774901961530503e+00,1.000982195057167878e+01,3.030936663082184168e+01,6.158761847739659956e+00,5.982237720024279781e+01,3.631844232046528020e+01,4.913173361134531802e+01,4.954884524807810209e+01
-9.319054727885164313e-01,2.362999550980764862e+00,7.202502010518478492e+00,2.174874119909327419e+01,6.213107633235824601e+00,6.166472600985339625e+01,3.639618074206749299e+01,5.281795583447012632e+01,5.022179253130695997e+01
-9.319054727885164313e-01,2.615224199999999222e+00,6.887967768183310469e+00,1.770424267471776147e+01,6.361043637332159051e+00,6.497848312727094822e+01,3.641320973280221551e+01,5.725209482584379828e+01,5.065134587887725104e+01
-6.852050612692819342e-01,-3.438167376461628066e+00,1.526796742604096480e+01,3.674426801923891617e+01,6.273714710977248643e+00,1.695558185803923834e+01,2.052306521837609310e+01,2.625267051849556310e+01,3.337937589499473745e+01
-6.852050612692819342e-01,-3.185942727442393707e+00,2.658997179303052505e+01,4.475981726740269551e+01,6.303615247556849432e+00,2.305759433784874091e+01,2.016373627440814076e+01,2.483044601363987169e+01,3.361548339687684717e+01
-6.852050612692819342e-01,-2.933718078423159348e+00,3.791197616002010307e+01,5.299141190461023143e+01,6.311954770627782096e+00,9.709382270174592122e+01,2.040687907962585257e+01,5.951523366401065118e+01,3.067684075471931848e+01
-6.852050612692819342e-01,-2.681493429403924544e+00,4.762106490358051758e+01,5.918833300447022339e+01,6.259958080425218618e+00,1.947952906818641168e+02,2.613615264740285937e+01,1.082040502780142788e+02,4.057434646142937140e+01
