x,y,reference,fixed_mean,fixed_std,map_mean,map_std,hmc_mean,hmc_std
-2.117407233458333149e+00,-3.002929170833333217e+00,2.196344853541503994e+02,2.178582251256448217e+02,1.621275011580024383e+01,2.174664674626756096e+02,5.577337258655113317e+00,2.212663659504471525e+02,4.416340288826501705e+02
-2.117407233458333149e+00,-2.701595781249999551e+00,9.024607133358988165e+01,8.601674933469621465e+01,1.621065179852572058e+01,8.363860366926837742e+01,5.557859996640055478e+00,8.856804662416357132e+01,4.414080670130061890e+02
-2.117407233458333149e+00,-2.400262391666666328e+00,1.966887773230678960e+01,1.666283531341468915e+01,1.621037202455952908e+01,1.477655221894747228e+01,5.552972419917894698e+00,1.767065752835105741e+01,4.417499046964801437e+02
-2.117407233458333149e+00,-2.098929002083333106e+00,1.425768357147010890e-01,0.000000000000000000e+00,1.621198225843525265e+01,0.000000000000000000e+00,5.557260701035820816e+00,1.090834184751884095e+00,4.425861679039623482e+02
-2.117407233458333149e+00,-1.797595612499999662e+00,2.444174259378455361e+01,2.551215382054215297e+01,1.621288871013000232e+01,2.600619973564562315e+01,5.557227060270371943e+00,2.817190807877182124e+01,4.429873059686626675e+02
-2.117407233458333149e+00,-1.496262222916666218e+00,8.583935058527137585e+01,8.536655153630999848e+01,1.621239470340398370e+01,8.539052925224495993e+01,5.555415316421328242e+00,8.965880032452082560e+01,4.425229024667132762e+02
-2.117407233458333149e+00,-1.194928833333332996e+00,1.781091702228794702e+02,1.746549568896298297e+02,1.621159378521695871e+01,1.740470561185725273e+02,5.559328450073219408e+00,1.795439601322279941e+02,4.416585877116107213e+02
-2.117407233458333149e+00,-8.935954437499996628e-01,2.955271447645645821e+02,2.896681020174291916e+02,1.621152146363363045e+01,2.872121902657346482e+02,5.566053026456454056e+00,2.941302797943576479e+02,4.411909318590596740e+02
-2.117407233458333149e+00,-5.922620541666663296e-01,4.328474211049835958e+02,4.262258436250849627e+02,1.621204832956173547e+01,4.206197405786831496e+02,5.566873876034649449e+00,4.299980981790495207e+02,4.414586849357546043e+02
-2.117407233458333149e+00,-2.909286645833329965e-01,5.853374656814640957e+02,5.793369482372072525e+02,1.621237979345755065e+01,5.720390895657412784e+02,5.572282610442464978e+00,5.827798328927360672e+02,4.420939411356853270e+02
-2.117407233458333149e+00,1.040472500000033662e-02,7.487631465601181162e+02,7.439999067707685754e+02,1.621195065892944953e+01,7.385654682316380786e+02,5.582539217797926945e+00,7.474295406196677050e+02,4.424576293650210346e+02
-2.117407233458333149e+00,3.117381145833336697e-01,9.193893460199668652e+02,9.160455930986208841e+02,1.621109913694548510e+01,9.139923278432438565e+02,5.625271012347299759e+00,9.192461273930060770e+02,4.422531445671687607e+02
-2.117407233458333149e+00,6.130715041666670029e-01,1.093977740004201223e+03,1.092186387596128043e+03,1.621049435768470559e+01,1.091197256281162936e+03,5.642716006856579369e+00,1.094486943918686848e+03,4.417082637665307630e+02
-2.117407233458333149e+00,9.144048937500003360e-01,1.269787255332466430e+03,1.269430089361529099e+03,1.621049926217635928e+01,1.265885654031304512e+03,5.601094149349273188e+00,1.270162427598774912e+03,4.412058648360227266e+02
-2.117407233458333149e+00,1.215738283333333669e+00,1.444578250929446313e+03,1.444727986371784937e+03,1.621053031100581165e+01,1.435953740235125224e+03,5.592547540980349119e+00,1.443617577105635974e+03,4.408126818222808652e+02
-2.117407233458333149e+00,1.517071672916666891e+00,1.616609487348610401e+03,1.615496851927222451e+03,1.620937107359911167e+01,1.598871649916692149e+03,5.611580301071741772e+00,1.612726309711579233e+03,4.402433921700887254e+02
-2.117407233458333149e+00,1.818405062500000335e+00,1.784637082677286344e+03,1.780716676800977439e+03,1.620654203056529852e+01,1.753536458419922383e+03,5.713616826180714980e+00,1.776747735999693987e+03,4.393333127164753478e+02
-2.117407233458333149e+00,2.119738452083333780e+00,1.947915723895599967e+03,1.941521264495677315e+03,1.620354306809567291e+01,1.905441793064394005e+03,5.850681559660150910e+00,1.936910501620313198e+03,4.385199480190356667e+02
-2.117407233458333149e+00,2.421071841666667002e+00,2.106201716454494999e+03,2.100294417443976272e+03,1.620381092224785036e+01,2.066016707429963844e+03,5.780097439725601305e+00,2.095609947406972879e+03,4.387058085568734214e+02
-2.117407233458333149e+00,2.722405231250000224e+00,2.259748311766011284e+03,2.258258807729405817e+03,1.621089018776674706e+01,2.240898261894784810e+03,5.673324870197830272e+00,2.254014885854156546e+03,4.403377195904980681e+02
-2.117407233458333149e+00,3.023738620833333890e+00,2.409307162870977663e+03,2.412699563022993971e+03,1.622171618247190139e+01,2.414429234676914348e+03,5.776623717676953262e+00,2.409209377395617139e+03,4.422000460111891016e+02
-2.117407233458333149e+00,3.325072010416667112e+00,2.556128039997580800e+03,2.555467418963729870e+03,1.621527818960010947e+01,2.545492972941372045e+03,5.769505288911073393e+00,2.552681987876890616e+03,4.408008020718040143e+02
-2.117407233458333149e+00,3.626405400000000334e+00,2.701961332733452309e+03,2.673895627582678571e+03,1.616145234998901259e+01,2.583794959567362184e+03,5.937617984443617658e+00,2.671445904158445046e+03,4.310796400112016613e+02
-1.814925662749999891e+00,-3.605595949999999661e+00,5.286033223986897838e+02,5.165881407652923372e+02,1.617906448569596378e+01,4.994884683650038824e+02,5.712032931994475149e+00,5.164860482426884118e+02,4.369449465392755201e+02
-1.814925662749999891e+00,-3.304262560416666439e+00,3.095116298651078637e+02,3.086361680110567249e+02,1.621009718753317586e+01,3.063607451583748116e+02,5.571890472004534800e+00,3.119724293909835069e+02,4.412320887583300646e+02
-1.814925662749999891e+00,-3.002929170833333217e+00,1.573928057958638647e+02,1.544260473875910975e+02,1.621294909734396938e+01,1.531410561119896556e+02,5.575322914625248316e+00,1.579766235925455931e+02,4.415385773072467259e+02
-1.814925662749999891e+00,-2.701595781249999551e+00,6.402755414853079685e+01,5.946444669232005253e+01,1.621087400382784338e+01,5.733112626709134929e+01,5.554708833898543752e+00,6.184803709647349024e+01,4.414152150774171446e+02
-1.814925662749999891e+00,-2.400262391666666328e+00,2.171478571457886630e+01,1.926598693086998537e+01,1.621142892090331600e+01,1.788574356545291266e+01,5.554703246671901518e+00,2.108180637777536504e+01,4.420578195329290452e+02
-1.814925662749999891e+00,-2.098929002083333106e+00,2.319915155449137600e+01,2.410990418383153155e+01,1.621294108271452217e+01,2.326084206046266445e+01,5.557997815484440274e+00,2.668088914573149850e+01,4.429048716939358314e+02
-1.814925662749999891e+00,-1.797595612499999662e+00,6.175570771039231488e+01,6.412876710132695735e+01,1.621303771682298844e+01,6.305870387360482709e+01,5.553013039901462555e+00,6.810663625545407740e+01,4.430419343040269382e+02
-1.814925662749999891e+00,-1.496262222916666218e+00,1.311579118531897166e+02,1.322167632772470824e+02,1.621179810948880728e+01,1.316330670355675920e+02,5.546951667225084925e+00,1.371221439685159567e+02,4.423071521998782032e+02
-1.814925662749999891e+00,-1.194928833333332996e+00,2.256795147670966344e+02,2.240262442840612493e+02,1.621072683583431484e+01,2.242413066710943212e+02,5.549248039073465755e+00,2.288443905111346339e+02,4.413991171510755294e+02
-1.814925662749999891e+00,-8.935954437499996628e-01,3.400952469912445508e+02,3.362323149836738594e+02,1.621073158231833844e+01,3.351682611173783926e+02,5.555834312977133038e+00,3.403197556315799375e+02,4.411458887213861999e+02
-1.814925662749999891e+00,-5.922620541666663296e-01,4.696625184883556017e+02,4.649827525556902401e+02,1.621143975646352686e+01,4.606274285765767900e+02,5.549443818590062527e+00,4.684415617610841309e+02,4.417288487805794830e+02
-1.814925662749999891e+00,-2.909286645833329965e-01,6.101492777879104779e+02,6.056952996475738473e+02,1.621184255717540168e+01,5.997457265855811102e+02,5.556955496712973286e+00,6.089923418609312193e+02,4.425678388346806287e+02
-1.814925662749999891e+00,1.040472500000033662e-02,7.578218750481742063e+02,7.539427304684068076e+02,1.621146321946568492e+01,7.504230862584436181e+02,5.576798222134302208e+00,7.572474972597315173e+02,4.429055025535671462e+02
-1.814925662749999891e+00,3.117381145833336697e-01,9.094452443112840001e+02,9.062972498481976800e+02,1.621072922241821956e+01,9.063673755634580402e+02,5.622953217472493215e+00,9.091765809357784747e+02,4.424954348534807878e+02
-1.814925662749999891e+00,6.130715041666670029e-01,1.062281187237143740e+03,1.060293877756164875e+03,1.621044969235244793e+01,1.060434978276537549e+03,5.646532917667906659e+00,1.061984785693053709e+03,4.417491276641610511e+02
-1.814925662749999891e+00,9.144048937500003360e-01,1.214090484886319018e+03,1.213687416519213002e+03,1.621107294456525594e+01,1.209556110822715709e+03,5.603297485191304439e+00,1.213634683471112567e+03,4.412472451517268723e+02
-1.814925662749999891e+00,1.215738283333333669e+00,1.363133978275647678e+03,1.363925107367511373e+03,1.621216256432714786e+01,1.354229991363928548e+03,5.661622568344531814e+00,1.362104811425746448e+03,4.411292051998740931e+02
-1.814925662749999891e+00,1.517071672916666891e+00,1.508170910050751218e+03,1.508570122171950061e+03,1.621231357583231159e+01,1.494112097912326362e+03,5.783565262086047376e+00,1.505398069782064795e+03,4.409752418248742174e+02
-1.814925662749999891e+00,1.818405062500000335e+00,1.648457827333541445e+03,1.646483184654789511e+03,1.621024504051954906e+01,1.627027177720616237e+03,5.779771909301713251e+00,1.642496498695628588e+03,4.403182543352423863e+02
-1.814925662749999891e+00,2.119738452083333780e+00,1.783750267496673814e+03,1.778725699146394618e+03,1.620654070038935046e+01,1.753571257550369864e+03,5.709109486315480986e+00,1.774359050333272535e+03,4.392991008295205120e+02
-1.814925662749999891e+00,2.421071841666667002e+00,1.914305288284728249e+03,1.908120205263840035e+03,1.620422945692447314e+01,1.880841407299657021e+03,5.625702399960606392e+00,1.903711187916559766e+03,4.387707356176546227e+02
-1.814925662749999891e+00,2.722405231250000224e+00,2.040876623201899520e+03,2.037252354968630243e+03,1.620757367343460587e+01,2.017532818158272903e+03,5.613369993322339546e+00,2.033146767518060642e+03,4.395662726021872118e+02
-1.814925662749999891e+00,3.023738620833333890e+00,2.164716407381165027e+03,2.165810537163342815e+03,1.621732461461299479e+01,2.160672378021697114e+03,5.810730026472070264e+00,2.162370587760867693e+03,4.413116244502624568e+02
-1.814925662749999891e+00,3.325072010416667112e+00,2.287575524236625824e+03,2.288753862081444822e+03,1.621945954604771245e+01,2.284921021649766317e+03,5.882542557884634427e+00,2.286241696636299821e+03,4.415812570927010370e+02
-1.814925662749999891e+00,3.626405400000000334e+00,2.411705324664540967e+03,2.396488029406405985e+03,1.618153149828053827e+01,2.347932682697643031e+03,5.728782565067739085e+00,2.395004436502420958e+03,4.361450947774939095e+02
-1.512444092041666632e+00,-3.605595949999999661e+00,4.453266561555305998e+02,4.374344762357068248e+02,1.619102552005393036e+01,4.319494763180819064e+02,5.610245803363269168e+00,4.433557052127164297e+02,4.399828674815481691e+02
-1.512444092041666632e+00,-3.304262560416666439e+00,2.704806979363419828e+02,2.710085090231441427e+02,1.621318624116654661e+01,2.711065985066937856e+02,5.583619636408635678e+00,2.753116073642693209e+02,4.420921079280248023e+02
-1.512444092041666632e+00,-3.002929170833333217e+00,1.543543023434302484e+02,1.525351042262045667e+02,1.621271635152386992e+01,1.520876663679218836e+02,5.569692921027726840e+00,1.557675729587513160e+02,4.417744011100743933e+02
-1.512444092041666632e+00,-2.701595781249999551e+00,8.922840831679052087e+01,8.580762511986540630e+01,1.621070628168452288e+01,8.457225877607970688e+01,5.550109040794655613e+00,8.840971729933153256e+01,4.415444253545550737e+02
-1.512444092041666632e+00,-2.400262391666666328e+00,6.789901815163537435e+01,6.618625437509035692e+01,1.621146010131964132e+01,6.500072147572700487e+01,5.553672412203311204e+00,6.887826421298746027e+01,4.419884701917997063e+02
-1.512444092041666632e+00,-2.098929002083333106e+00,8.361548814303336030e+01,8.472447173512773588e+01,1.621243369728331984e+01,8.327369868177925127e+01,5.555706780573600234e+00,8.810857190933529637e+01,4.424617191588777700e+02
-1.512444092041666632e+00,-1.797595612499999662e+00,1.301533564252615633e+02,1.325449779220507480e+02,1.621178059875332167e+01,1.308153925989709023e+02,5.546746139100776851e+00,1.366003649282301922e+02,4.422892617076396391e+02
-1.512444092041666632e+00,-1.496262222916666218e+00,2.017865627613809352e+02,2.032546189196291380e+02,1.621016832588013301e+01,2.024767997067806391e+02,5.540474682257399586e+00,2.073560022287997526e+02,4.415540130003635113e+02
-1.512444092041666632e+00,-1.194928833333332996e+00,2.932888872260733137e+02,2.928030248222057708e+02,1.620930049209772505e+01,2.934966188276297316e+02,5.545433955652328883e+00,2.962856837943083974e+02,4.409860295453816548e+02
-1.512444092041666632e+00,-8.935954437499996628e-01,3.999340424648711405e+02,3.979083178098662756e+02,1.620971695617707198e+01,3.983947020402181352e+02,5.557472847210600086e+00,4.006443162646517067e+02,4.412183610376853267e+02
-1.512444092041666632e+00,-5.922620541666663296e-01,5.174824587643765881e+02,5.147915594283840619e+02,1.621063502700597425e+01,5.133296187871837901e+02,5.555634667206994060e+00,5.172370040374055407e+02,4.421571373238220417e+02
-1.512444092041666632e+00,-2.909286645833329965e-01,6.422025667462235106e+02,6.392017051897128113e+02,1.621100939279286735e+01,6.367787022309639724e+02,5.582062405045673970e+00,6.418825696512069499e+02,4.430406820149856912e+02
-1.512444092041666632e+00,1.040472500000033662e-02,7.708611986608298139e+02,7.673721838404308073e+02,1.621050227601946503e+01,7.664658007881446338e+02,5.598603785743890171e+00,7.702903599971143649e+02,4.431143079084541228e+02
-1.512444092041666632e+00,3.117381145833336697e-01,9.007234190287077809e+02,8.967810856627183966e+02,1.620967689119617816e+01,8.973930053883508435e+02,5.578044468279470536e+00,8.992733044644996880e+02,4.422944110773834154e+02
-1.512444092041666632e+00,6.130715041666670029e-01,1.029551288459101897e+03,1.025937440616253298e+03,1.620941291408476559e+01,1.024576086109866992e+03,5.582796018498100921e+00,1.027097386951767021e+03,4.412189028859095288e+02
-1.512444092041666632e+00,9.144048937500003360e-01,1.155607230305611438e+03,1.153442686843278352e+03,1.621025120271401221e+01,1.146742140974494077e+03,5.608048926806947776e+00,1.152734624396703111e+03,4.406532440993158275e+02
-1.512444092041666632e+00,1.215738283333333669e+00,1.277652567677227580e+03,1.277309412114846054e+03,1.621189351586100713e+01,1.265634044424233480e+03,5.732458441093579715e+00,1.274882079715558120e+03,4.408036182426995424e+02
-1.512444092041666632e+00,1.517071672916666891e+00,1.394947025311725838e+03,1.395321668569289614e+03,1.621310663011977482e+01,1.381844409959742279e+03,5.876498110137394981e+00,1.391830511551077507e+03,4.411603913283464067e+02
-1.512444092041666632e+00,1.818405062500000335e+00,1.507247688877157088e+03,1.506290013697172981e+03,1.621235277623900473e+01,1.492907620881289859e+03,5.789423466532793050e+00,1.502443900440034440e+03,4.410222419030549190e+02
-1.512444092041666632e+00,2.119738452083333780e+00,1.614811017778738460e+03,1.611189919254044071e+03,1.620939250758840089e+01,1.596698168092151718e+03,5.616118760924518227e+00,1.607401533918140103e+03,4.402411529219415343e+02
-1.512444092041666632e+00,2.421071841666667002e+00,1.718394640903098207e+03,1.713083097358758096e+03,1.620636805956121762e+01,1.696636479518671649e+03,5.593680641807540432e+00,1.709434449597956018e+03,4.394944184602047130e+02
-1.512444092041666632e+00,2.722405231250000224e+00,1.819252773846583295e+03,1.815480553358967882e+03,1.620725087227835814e+01,1.801410393735782236e+03,5.622555011338474351e+00,1.811925889567907461e+03,4.397412760529808224e+02
-1.512444092041666632e+00,3.023738620833333890e+00,1.919138033834325825e+03,1.919857591922453139e+03,1.621477678502498065e+01,1.915285572440296164e+03,5.712926498037274037e+00,1.916445109599357238e+03,4.411446442351974042e+02
-1.512444092041666632e+00,3.325072010416667112e+00,2.020302557774192792e+03,2.023655646109138615e+03,1.622102906275538814e+01,2.025190289378283524e+03,5.790105452107039419e+00,2.020640517855614917e+03,4.421479233594313882e+02
-1.512444092041666632e+00,3.626405400000000334e+00,2.125498667918501724e+03,2.119928893354721367e+03,1.619729933815533229e+01,2.098559371629063207e+03,5.654900978896754360e+00,2.117831080636890874e+03,4.394016377651047378e+02
-1.209962521333333374e+00,-3.605595949999999661e+00,4.295077463773947670e+02,4.251897661202820018e+02,1.619993517278441075e+01,4.256116170808385277e+02,5.577552327456408499e+00,4.325915408330572518e+02,4.417796737175310682e+02
-1.209962521333333374e+00,-3.304262560416666439e+00,2.906231402632449772e+02,2.931306973112514243e+02,1.621459296126135641e+01,2.955914155948566986e+02,5.592826247863965428e+00,2.971304684104984517e+02,4.426676209660986387e+02
-1.209962521333333374e+00,-3.002929170833333217e+00,2.027072752508262852e+02,2.025751265458529815e+02,1.621188669090907553e+01,2.034140256420828337e+02,5.562021417533682843e+00,2.056197630113076684e+02,4.420154276551876364e+02
-1.209962521333333374e+00,-2.701595781249999551e+00,1.585413423852165238e+02,1.562557913816417567e+02,1.620996363581578592e+01,1.553530850643887788e+02,5.547164835772026237e+00,1.592316341201694740e+02,4.415609973794843768e+02
-1.209962521333333374e+00,-2.400262391666666328e+00,1.514186918831945263e+02,1.498172878923360258e+02,1.621089093050968799e+01,1.486461011477554166e+02,5.556284482371439459e+00,1.529757843388288165e+02,4.416057347654542582e+02
-1.209962521333333374e+00,-2.098929002083333106e+00,1.750931117339297316e+02,1.753218136663199402e+02,1.621153218874814073e+01,1.746507395099588393e+02,5.558059192468006060e+00,1.786469719680160324e+02,4.416570445787558583e+02
-1.209962521333333374e+00,-1.797595612499999662e+00,2.238406221638520321e+02,2.249546697054756805e+02,1.621056298142729801e+01,2.246417038872583589e+02,5.547121324273791565e+00,2.281886482789379897e+02,4.413343409630380165e+02
-1.209962521333333374e+00,-1.496262222916666218e+00,2.924356450281757134e+02,2.929974394864984788e+02,1.620922176867809839e+01,2.930119104734460507e+02,5.543185148309802912e+00,2.957445179621383886e+02,4.408527787982500286e+02
-1.209962521333333374e+00,-1.194928833333332996e+00,3.761520376110107122e+02,3.756027724377927370e+02,1.620892318284611733e+01,3.760944399456320753e+02,5.545744825082255858e+00,3.776466416147311520e+02,4.407972258214065278e+02
-1.209962521333333374e+00,-8.935954437499996628e-01,4.707626894895163900e+02,4.694355521951219998e+02,1.620983419807430082e+01,4.700401755809302813e+02,5.563385778161499040e+00,4.710125530688612798e+02,4.414903299439081366e+02
-1.209962521333333374e+00,-5.922620541666663296e-01,5.725308085299893719e+02,5.707346660391776823e+02,1.621088182512238163e+01,5.707416290782153965e+02,5.568473834234227482e+00,5.724370417542904761e+02,4.425797681925607776e+02
-1.209962521333333374e+00,-2.909286645833329965e-01,6.782253074462166751e+02,6.755778402509749867e+02,1.621104456272878025e+01,6.747199693067134376e+02,5.592345798074497054e+00,6.778810060821472234e+02,4.432492870189738028e+02
-1.209962521333333374e+00,1.040472500000033662e-02,7.851135005807694824e+02,7.808844945916789584e+02,1.621026188599824280e+01,7.791401043396688237e+02,5.602295853981562601e+00,7.836681005104255746e+02,4.428891225940269010e+02
-1.209962521333333374e+00,3.117381145833336697e-01,8.909606616477935859e+02,8.850497559060459025e+02,1.620923874761328776e+01,8.816054143412718531e+02,5.565689514913152003e+00,8.875340124332838059e+02,4.416371601403860723e+02
-1.209962521333333374e+00,6.130715041666670029e-01,9.940292434385008846e+02,9.875339823212125339e+02,1.620878318030287346e+01,9.808069199906533413e+02,5.618909667922078910e+00,9.887215269377691129e+02,4.403022390785373545e+02
-1.209962521333333374e+00,9.144048937500003360e-01,1.093083099651639486e+03,1.087756679648475256e+03,1.620926255685754214e+01,1.077026141153095068e+03,5.710244682922714254e+00,1.087055992580098973e+03,4.397225909134514836e+02
-1.209962521333333374e+00,1.215738283333333669e+00,1.187384035488353902e+03,1.184320434358785860e+03,1.621054126582344779e+01,1.171096724829145160e+03,5.731972931484314415e+00,1.181890041412295432e+03,4.401012937243030478e+02
-1.209962521333333374e+00,1.517071672916666891e+00,1.276692257778571047e+03,1.275344769976742100e+03,1.621195040114243113e+01,1.262546038415714975e+03,5.731994495810019075e+00,1.271933900268440993e+03,4.408742938345393441e+02
-1.209962521333333374e+00,1.818405062500000335e+00,1.361265500248042144e+03,1.359757669645827264e+03,1.621226323781953482e+01,1.349103874889050530e+03,5.665202921670724479e+00,1.356203718392946712e+03,4.412236962649985799e+02
-1.209962521333333374e+00,2.119738452083333780e+00,1.441861215974573724e+03,1.438554671745572705e+03,1.621058776013429892e+01,1.428937105770527978e+03,5.595009923582929368e+00,1.435314768167005923e+03,4.408156990448906640e+02
-1.209962521333333374e+00,2.421071841666667002e+00,1.519737423835254276e+03,1.514945461472059833e+03,1.620788897133210682e+01,1.504451546129580947e+03,5.646038095712364147e+00,1.511955518772556843e+03,4.401384634427892593e+02
-1.209962521333333374e+00,2.722405231250000224e+00,1.596648821518585464e+03,1.593006758028292097e+03,1.620742335896740371e+01,1.583349226560542093e+03,5.656023434790435012e+00,1.589901362107025307e+03,4.401098487677008393e+02
-1.209962521333333374e+00,3.023738620833333890e+00,1.674848508341851584e+03,1.675424451703147497e+03,1.621287591964426156e+01,1.672369186728556087e+03,5.630678670601585445e+00,1.671944245823468691e+03,4.411602087895304862e+02
-1.209962521333333374e+00,3.325072010416667112e+00,1.757090015014543269e+03,1.761496311368769966e+03,1.622074972342408472e+01,1.765880381604112472e+03,5.701359050780611781e+00,1.757881615961918897e+03,4.423530206044493980e+02
-1.209962521333333374e+00,3.626405400000000334e+00,1.846626645192469368e+03,1.846460496708226856e+03,1.620743693200632407e+01,1.840481394917758507e+03,5.631846136099674993e+00,1.843726653135866627e+03,4.411329084639642701e+02
-9.074809506250001157e-01,-3.605595949999999661e+00,4.728473219082497963e+02,4.701480253958725370e+02,1.620613072328071169e+01,4.720711622591327341e+02,5.576719390481511773e+00,4.770406487346283484e+02,4.423645982944389061e+02
-9.074809506250001157e-01,-3.304262560416666439e+00,3.621419666202070857e+02,3.652540068060916383e+02,1.621503124910270088e+01,3.681960326133623767e+02,5.598859779835660078e+00,3.688928933467802835e+02,4.427372520653016181e+02
-9.074809506250001157e-01,-3.002929170833333217e+00,2.951571622092520784e+02,2.955880539471399970e+02,1.621091547415282008e+01,2.959222601207784464e+02,5.556989414129967386e+00,2.988578244461391478e+02,4.420592306133928560e+02
-9.074809506250001157e-01,-2.701595781249999551e+00,2.651743689532149233e+02,2.631266363559989259e+02,1.620938906175232930e+01,2.607541267232779774e+02,5.547861767874143979e+00,2.665575587530086068e+02,4.415255292495140225e+02
-9.074809506250001157e-01,-2.400262391666666328e+00,2.659845414832714141e+02,2.638253723309026100e+02,1.621066108096734837e+01,2.615423906101816556e+02,5.560556853767454122e+00,2.671149312208292486e+02,4.413315362091269662e+02
-9.074809506250001157e-01,-2.098929002083333106e+00,2.918456258621913548e+02,2.906527282465831377e+02,1.621140440795856463e+01,2.902924450333358664e+02,5.563562715034280792e+00,2.935353717897251045e+02,4.411859827789408541e+02
-9.074809506250001157e-01,-1.797595612499999662e+00,3.375341244085578296e+02,3.367686492608045228e+02,1.621056061931506420e+01,3.372723862114809208e+02,5.553403896602990386e+00,3.391724991596188374e+02,4.409261451775299747e+02
-9.074809506250001157e-01,-1.496262222916666218e+00,3.983249410697380313e+02,3.971347275625448674e+02,1.620959565778911937e+01,3.965687656968093506e+02,5.555285139462640132e+00,3.990637233864890732e+02,4.407722563400024001e+02
-9.074809506250001157e-01,-1.194928833333332996e+00,4.699920582722473341e+02,4.682079441912355833e+02,1.620980017703565679e+01,4.663398509479559380e+02,5.565122773833978798e+00,4.697374609774465171e+02,4.410851638945015338e+02
-9.074809506250001157e-01,-8.935954437499996628e-01,5.488077374070877568e+02,5.467494478162261657e+02,1.621094401108787508e+01,5.447294205807745584e+02,5.608302427041469862e+00,5.481436780808091953e+02,4.419119807155699959e+02
-9.074809506250001157e-01,-5.922620541666663296e-01,6.315377211050576989e+02,6.291490912571898662e+02,1.621178050422801675e+01,6.272374617974551256e+02,5.613184997907582741e+00,6.308530650829300157e+02,4.427852411370318464e+02
-9.074809506250001157e-01,-2.909286645833329965e-01,7.154514041720973410e+02,7.118736980478861369e+02,1.621151405477573348e+01,7.084566870228895823e+02,5.572676050343599030e+00,7.142412332653350404e+02,4.430111193476070639e+02
-9.074809506250001157e-01,1.040472500000033662e-02,7.983165830429303469e+02,7.924841061193146743e+02,1.621048029496642329e+01,7.854927918617270279e+02,5.567976525366628238e+00,7.954145023464491260e+02,4.422328333120475463e+02
-9.074809506250001157e-01,3.117381145833336697e-01,8.783988193636211008e+02,8.701494974234956317e+02,1.620944081714547025e+01,8.590631323511249775e+02,5.590899473496617311e+00,8.729693744521380268e+02,4.407829342988273993e+02
-9.074809506250001157e-01,6.130715041666670029e-01,9.544610913789501865e+02,9.450934152096160688e+02,1.620885724243372650e+01,9.314180279293811964e+02,5.695034380698968057e+00,9.468550982737631330e+02,4.394954155104825873e+02
-9.074809506250001157e-01,9.144048937500003360e-01,1.025768471122928986e+03,1.017407729947066400e+03,1.620879485623016336e+01,1.003461924833885973e+03,5.792689447326403673e+00,1.017430331717343506e+03,4.391044155566439144e+02
-9.074809506250001157e-01,1.215738283333333669e+00,1.092083245888853980e+03,1.086263423290045466e+03,1.620929097058313673e+01,1.073745898793958077e+03,5.711995546948459790e+00,1.084530288603797771e+03,4.397051901335132698e+02
-9.074809506250001157e-01,1.517071672916666891e+00,1.153666104598805987e+03,1.150241775408096146e+03,1.621034000271844988e+01,1.139745816099878311e+03,5.606626292984247861e+00,1.147369280529443131e+03,4.407034290394689151e+02
-9.074809506250001157e-01,1.818405062500000335e+00,1.211275538579827753e+03,1.208599363950605039e+03,1.621120007649177808e+01,1.199751962746549680e+03,5.605601893084864784e+00,1.205410663083721374e+03,4.412957232947077273e+02
-9.074809506250001157e-01,2.119738452083333780e+00,1.266170066243299061e+03,1.262519055471959291e+03,1.621058585566843036e+01,1.254141573334949953e+03,5.605715132793139155e+00,1.259530624749554590e+03,4.411125637313316474e+02
-9.074809506250001157e-01,2.421071841666667002e+00,1.320107915252193607e+03,1.315352809390577022e+03,1.620839926285479748e+01,1.306404881833627314e+03,5.612660568054677945e+00,1.312519045270365496e+03,4.405207208851905989e+02
-9.074809506250001157e-01,2.722405231250000224e+00,1.375344265387165478e+03,1.371507148545701057e+03,1.620720550997717879e+01,1.363338658110032384e+03,5.606072601753989026e+00,1.368382872109418258e+03,4.403259337799194100e+02
-9.074809506250001157e-01,3.023738620833333890e+00,1.434632698057651851e+03,1.434461099105072208e+03,1.621111194505803255e+01,1.431415619369449360e+03,5.588924698460504992e+00,1.430699185534549542e+03,4.410340356470599090e+02
-9.074809506250001157e-01,3.325072010416667112e+00,1.501228278123666996e+03,1.504900856114982162e+03,1.621932420092628035e+01,1.508797982825992221e+03,5.676194970054482702e+00,1.500858370795097471e+03,4.420987058261110860e+02
-9.074809506250001157e-01,3.626405400000000334e+00,1.578885300694882744e+03,1.579879570089571644e+03,1.621260470204717663e+01,1.579816807923985380e+03,5.642705451672590300e+00,1.577097511753524486e+03,4.416070989877164834e+02
-6.049993799166667463e-01,-3.605595949999999661e+00,5.675216096425621117e+02,5.642446633717627265e+02,1.621022022363730741e+01,5.642952137412274851e+02,5.589844741236262848e+00,5.699472190651285928e+02,4.420466162074888530e+02
-6.049993799166667463e-01,-3.304262560416666439e+00,4.777196934842748988e+02,4.796290750629268587e+02,1.621507257117762890e+01,4.806060456206200797e+02,5.602303475127451193e+00,4.830275187848383212e+02,4.423520544859471215e+02
-6.049993799166667463e-01,-3.002929170833333217e+00,4.248926626476338129e+02,4.244901956318353768e+02,1.621023415068192719e+01,4.226678572348857870e+02,5.554019681722615509e+00,4.280791679091619244e+02,4.419025595190394711e+02
-6.049993799166667463e-01,-2.701595781249999551e+00,4.028222637672571977e+02,4.002004479165771045e+02,1.620924259427478376e+01,3.957062204991291310e+02,5.546593968121265483e+00,4.038989610190476469e+02,4.415420914525904550e+02
